Asset,Date,Open,High,Low,Close,AdjClose,Volume
GC,2018-09-18,1198.7,1198.7,1196.8,1196.8,1196.8,2
GC,2018-09-19,1202.2,1202.2,1202.2,1202.2,1202.2,0
GC,2018-09-20,1206.2,1206.2,1206.2,1206.2,1206.2,0
GC,2018-09-21,1196.2,1196.2,1196.2,1196.2,1196.2,0
GC,2018-09-24,1199.3,1199.3,1199.3,1199.3,1199.3,0
GC,2018-09-25,1202.1,1202.8,1200,1200,1200,21
GC,2018-09-26,1194,1194,1194,1194,1194,17857
GC,2018-09-27,1194.6,1197.3,1180.5,1182.3,1182.3,4947
GC,2018-09-28,1181.7,1191.9,1180,1191.5,1191.5,404
GC,2018-10-01,1191.6,1191.6,1185.8,1187.1,1187.1,180
GC,2018-10-02,1193,1206,1190.3,1202.4,1202.4,451
GC,2018-10-03,1202.6,1202.6,1196.6,1198.3,1198.3,76
GC,2018-10-04,1199.3,1204.6,1197.2,1197.2,1197.2,496
GC,2018-10-05,1197.1,1205.3,1196.9,1201.2,1201.2,34
GC,2018-10-08,1201,1201,1183.7,1184.4,1184.4,250
GC,2018-10-09,1185.6,1189.1,1185.6,1187.2,1187.2,9
GC,2018-10-10,1189.3,1192,1189.3,1189.3,1189.3,1078
GC,2018-10-11,1198.1,1224.6,1196.3,1223.5,1223.5,126
GC,2018-10-12,1221.6,1221.6,1216,1218.1,1218.1,122
GC,2018-10-15,1222.4,1232.3,1222.4,1226.4,1226.4,136
GC,2018-10-16,1227.1,1230.5,1227.1,1227.3,1227.3,426
GC,2018-10-17,1225.9,1225.9,1223.7,1223.7,1223.7,1
GC,2018-10-18,1226.5,1226.5,1226.5,1226.5,1226.5,165
GC,2018-10-19,1225.3,1225.3,1225.3,1225.3,1225.3,55
GC,2018-10-22,1224.5,1224.5,1219.6,1221.2,1221.2,18
GC,2018-10-23,1224.8,1237.8,1224.8,1233.4,1233.4,33
GC,2018-10-24,1231.6,1231.6,1227.8,1227.8,1227.8,36
GC,2018-10-25,1238.6,1238.6,1229.1,1229.1,1229.1,7
GC,2018-10-26,1234.3,1234.8,1232.5,1232.5,1232.5,20
GC,2018-10-29,1224.5,1224.5,1224.5,1224.5,1224.5,214
GC,2018-10-30,1227.7,1227.7,1219.8,1222.6,1222.6,72
GC,2018-10-31,1216,1216.6,1212,1212.3,1212.3,121
GC,2018-11-01,1215.4,1236,1215.4,1236,1236,14
GC,2018-11-02,1233.3,1233.3,1230.9,1230.9,1230.9,18
GC,2018-11-05,1230.6,1231.5,1226.7,1229.8,1229.8,15
GC,2018-11-06,1230.7,1233.8,1223.8,1223.8,1223.8,4
GC,2018-11-07,1228.6,1228.6,1226.2,1226.2,1226.2,1
GC,2018-11-08,1222.9,1222.9,1222.9,1222.9,1222.9,2
GC,2018-11-09,1207.9,1207.9,1206.4,1206.4,1206.4,14
GC,2018-11-12,1201.6,1201.6,1201.3,1201.3,1201.3,1
GC,2018-11-13,1196.3,1201.3,1196.3,1199.2,1199.2,5
GC,2018-11-14,1207.9,1207.9,1207.9,1207.9,1207.9,0
GC,2018-11-15,1212.8,1212.8,1212.8,1212.8,1212.8,0
GC,2018-11-16,1216.7,1223.8,1216.7,1220.8,1220.8,5
GC,2018-11-19,1223.1,1223.1,1223.1,1223.1,1223.1,0
GC,2018-11-20,1225.3,1228.8,1219,1219,1219,12
GC,2018-11-21,1225.8,1225.8,1225.8,1225.8,1225.8,0
GC,2018-11-26,1220.2,1222,1220.2,1220.2,1220.2,2
GC,2018-11-27,1221.9,1222,1211.2,1211.2,1211.2,5
GC,2018-11-28,1211.5,1221.4,1211.5,1221.4,1221.4,247168
GC,2018-11-29,1221,1228.7,1220.5,1224.1,1224.1,55478
GC,2018-11-30,1224.1,1225,1216.1,1220.2,1220.2,2060
GC,2018-12-03,1222.5,1234.1,1221.3,1233.9,1233.9,751
GC,2018-12-04,1231,1241.4,1230.4,1241.1,1241.1,474
GC,2018-12-06,1237.5,1244.4,1234.8,1238.1,1238.1,434
GC,2018-12-07,1238.3,1249.8,1237.6,1246.8,1246.8,211
GC,2018-12-10,1249.6,1249.6,1241.7,1243.7,1243.7,131
GC,2018-12-11,1245.8,1248.7,1241.5,1241.9,1241.9,117
GC,2018-12-12,1245.3,1245.6,1244.1,1244.4,1244.4,84
GC,2018-12-13,1243.5,1243.5,1241,1242.7,1242.7,194
GC,2018-12-14,1241.7,1241.7,1234.1,1237,1237,33
GC,2018-12-17,1239.3,1247.4,1239.3,1247.4,1247.4,10
GC,2018-12-18,1248.2,1249.2,1245.6,1249.2,1249.2,31
GC,2018-12-19,1255.8,1255.8,1252.1,1252.1,1252.1,268
GC,2018-12-20,1243.2,1263.6,1243.2,1263.6,1263.6,49
GC,2018-12-21,1260.3,1261.3,1253.8,1253.8,1253.8,96
GC,2018-12-26,1269.3,1277.4,1269.2,1269.2,1269.2,63
GC,2018-12-27,1276.7,1277.3,1276.7,1277.3,1277.3,480
GC,2018-12-28,1273.5,1280.1,1273.5,1279.9,1279.9,805
GC,2018-12-31,1278,1281.3,1277.6,1278.3,1278.3,19
GC,2019-01-02,1286,1286,1277.6,1281,1281,149
GC,2019-01-03,1286.8,1292,1286.7,1291.8,1291.8,10
GC,2019-01-04,1294.2,1294.2,1275.3,1282.7,1282.7,34
GC,2019-01-07,1286.8,1286.8,1286.6,1286.8,1286.8,2
GC,2019-01-08,1280.5,1283.2,1278.2,1283.2,1283.2,54
GC,2019-01-09,1279.4,1289.3,1279.2,1289.3,1289.3,102
GC,2019-01-10,1284.7,1284.7,1284.7,1284.7,1284.7,0
GC,2019-01-11,1291.2,1291.2,1286.3,1287.1,1287.1,11
GC,2019-01-14,1292.4,1293.9,1289.1,1289.1,1289.1,7
GC,2019-01-15,1290.1,1292.7,1286.2,1286.2,1286.2,3
GC,2019-01-16,1291.6,1291.6,1291.6,1291.6,1291.6,2
GC,2019-01-17,1291.6,1292.7,1288.5,1291,1291,10
GC,2019-01-18,1281.3,1281.3,1281.3,1281.3,1281.3,3
GC,2019-01-22,1282.5,1283.3,1282.5,1282.5,1282.5,7
GC,2019-01-23,1281.7,1283.9,1278.7,1283.1,1283.1,14
GC,2019-01-24,1279.1,1279.1,1278.5,1279.1,1279.1,1
GC,2019-01-25,1297.4,1297.4,1297.4,1297.4,1297.4,0
GC,2019-01-28,1300.8,1307.1,1298.4,1302.4,1302.4,54
GC,2019-01-29,1308.2,1308.2,1308.2,1308.2,1308.2,213607
GC,2019-01-30,1310.4,1323.4,1308.1,1309.9,1309.9,54958
GC,2019-01-31,1320,1325.4,1316.7,1319.7,1319.7,1970
GC,2019-02-01,1320.3,1320.7,1315.4,1316.9,1316.9,878
GC,2019-02-04,1318.1,1318.1,1308.3,1314.3,1314.3,675
GC,2019-02-05,1311.1,1315.1,1311,1314.2,1314.2,362
GC,2019-02-06,1312.5,1313.5,1305,1309.5,1309.5,358
GC,2019-02-07,1302.9,1310.4,1302.2,1309.4,1309.4,203
GC,2019-02-08,1309.5,1314,1307.8,1313.7,1313.7,122
GC,2019-02-11,1313.4,1313.4,1304.7,1307,1307,119
GC,2019-02-12,1310,1312,1307.6,1309.2,1309.2,109
GC,2019-02-13,1311.6,1316,1308.1,1310.8,1310.8,143
GC,2019-02-14,1305,1311.8,1301.6,1309.8,1309.8,858
GC,2019-02-15,1313.6,1318.8,1313.6,1318.1,1318.1,190
GC,2019-02-19,1320.9,1340.1,1320.5,1340.1,1340.1,390
GC,2019-02-20,1342.2,1344,1338,1343.3,1343.3,581
GC,2019-02-21,1331.3,1334.9,1320.9,1323.5,1323.5,414
GC,2019-02-22,1324.2,1331.3,1321,1329.2,1329.2,718
GC,2019-02-25,1329.2,1331.6,1325.6,1325.9,1325.9,185
GC,2019-02-26,1323.3,1325.5,1323.3,1325.1,1325.1,939
GC,2019-02-27,1327.7,1327.9,1316.5,1317.7,1317.7,604
GC,2019-02-28,1321.1,1323.7,1311.5,1312.8,1312.8,141
GC,2019-03-01,1312.2,1312.2,1288.9,1296.4,1296.4,110
GC,2019-03-04,1285.5,1287,1281.9,1284.8,1284.8,28
GC,2019-03-05,1287,1287,1282,1282,1282,114
GC,2019-03-06,1287.1,1287.1,1282.6,1284.9,1284.9,14
GC,2019-03-07,1281,1284.6,1281,1283.8,1283.8,11
GC,2019-03-08,1292.1,1297.4,1291.6,1297,1297,10
GC,2019-03-11,1291,1291,1288.8,1288.8,1288.8,9
GC,2019-03-12,1294.7,1296.3,1294.7,1296.3,1296.3,1
GC,2019-03-13,1307.5,1307.5,1307.5,1307.5,1307.5,0
GC,2019-03-14,1293.4,1293.4,1293.4,1293.4,1293.4,1
GC,2019-03-15,1300.9,1304.7,1300.5,1301.8,1301.8,26
GC,2019-03-18,1297.3,1302.2,1297.3,1300.3,1300.3,8
GC,2019-03-19,1306.9,1306.9,1304.8,1305,1305,20
GC,2019-03-20,1300.7,1300.7,1300.5,1300.5,1300.5,2
GC,2019-03-21,1306.1,1306.1,1306.1,1306.1,1306.1,0
GC,2019-03-22,1311.6,1311.6,1311.6,1311.6,1311.6,0
GC,2019-03-25,1320.7,1322.9,1320.7,1321.9,1321.9,19
GC,2019-03-26,1315.6,1315.6,1314.3,1314.3,1314.3,1
GC,2019-03-27,1309.9,1309.9,1309.9,1309.9,1309.9,206263
GC,2019-03-28,1308.4,1311.1,1287.7,1289.8,1289.8,87798
GC,2019-03-29,1289.6,1298.5,1286.1,1293,1293,1265
GC,2019-04-01,1291.8,1295.9,1285.7,1288.4,1288.4,675
GC,2019-04-02,1286.3,1290.9,1284.5,1290,1290,525
GC,2019-04-03,1291.4,1293.1,1287.5,1289.9,1289.9,172
GC,2019-04-04,1290.6,1292.6,1279.5,1289,1289,269
GC,2019-04-05,1292,1292,1283.6,1290.4,1290.4,181
GC,2019-04-08,1292.2,1302.1,1291.8,1297.1,1297.1,63
GC,2019-04-09,1298.5,1304.9,1298.5,1303.5,1303.5,30
GC,2019-04-10,1304,1309.1,1301.5,1309.1,1309.1,66
GC,2019-04-11,1307,1307.1,1288.6,1288.6,1288.6,420
GC,2019-04-12,1293.4,1293.4,1289.2,1290.6,1290.6,607
GC,2019-04-15,1284.8,1287.3,1282.3,1286.8,1286.8,523
GC,2019-04-16,1285.2,1285.2,1272.2,1272.6,1272.6,643
GC,2019-04-17,1273.5,1273.5,1271.6,1272.2,1272.2,308
GC,2019-04-18,1270.8,1273.6,1270.1,1271.9,1271.9,27
GC,2019-04-22,1273.5,1273.5,1273.5,1273.5,1273.5,147
GC,2019-04-23,1266.4,1269.8,1266,1269.3,1269.3,206
GC,2019-04-24,1268.4,1275.5,1267.8,1275.5,1275.5,518
GC,2019-04-25,1280.6,1280.8,1275.8,1275.8,1275.8,95
GC,2019-04-26,1284.9,1284.9,1284.9,1284.9,1284.9,804
GC,2019-04-29,1284.8,1284.9,1277.1,1278.6,1278.6,568
GC,2019-04-30,1281.7,1283.3,1280.8,1282.8,1282.8,114
GC,2019-05-01,1278.7,1283.3,1278.7,1281.4,1281.4,70
GC,2019-05-02,1269.2,1270.8,1266.6,1269.7,1269.7,63
GC,2019-05-03,1270.1,1279.2,1270.1,1279.2,1279.2,15
GC,2019-05-06,1282.2,1282.2,1280.3,1281.7,1281.7,12
GC,2019-05-07,1280.5,1283.5,1280.5,1283.5,1283.5,8
GC,2019-05-08,1279.4,1279.4,1279.4,1279.4,1279.4,5
GC,2019-05-09,1278.9,1285,1278.8,1283.5,1283.5,38
GC,2019-05-10,1285.4,1286.5,1283.3,1285.7,1285.7,6
GC,2019-05-13,1286.7,1300.1,1281.8,1300.1,1300.1,56
GC,2019-05-14,1297.8,1297.8,1294.7,1294.7,1294.7,6
GC,2019-05-15,1296.9,1296.9,1296,1296.3,1296.3,55
GC,2019-05-16,1285.2,1285.4,1285,1285,1285,3
GC,2019-05-17,1280,1280,1274.5,1274.5,1274.5,1
GC,2019-05-20,1276.1,1276.1,1276.1,1276.1,1276.1,20
GC,2019-05-21,1272,1272,1272,1272,1272,0
GC,2019-05-22,1273.6,1273.6,1273.6,1273.6,1273.6,0
GC,2019-05-23,1284.8,1284.8,1284.8,1284.8,1284.8,0
GC,2019-05-24,1283,1283,1283,1283,1283,9
GC,2019-05-28,1276.5,1276.5,1276.5,1276.5,1276.5,0
GC,2019-05-29,1280.6,1280.6,1280.6,1280.6,1280.6,189694
GC,2019-05-30,1279.4,1288.3,1273.9,1287.1,1287.1,55573
GC,2019-05-31,1287.7,1306.4,1287.5,1305.8,1305.8,2814
GC,2019-06-03,1307,1327.8,1307,1322.7,1322.7,812
GC,2019-06-04,1324.3,1328.6,1320.8,1323.4,1323.4,302
GC,2019-06-05,1328.9,1343.3,1326.3,1328.3,1328.3,622
GC,2019-06-06,1330.8,1338.7,1326.2,1337.6,1337.6,161
GC,2019-06-07,1333.1,1347.7,1329.8,1341.2,1341.2,240
GC,2019-06-10,1335.8,1336.5,1324.1,1324.7,1324.7,268
GC,2019-06-11,1328.4,1328.4,1319.1,1326.4,1326.4,201
GC,2019-06-12,1326.9,1334.5,1326.9,1331.9,1331.9,139
GC,2019-06-13,1331.6,1341.1,1331.6,1339.2,1339.2,157
GC,2019-06-14,1345.4,1355.4,1339.3,1340.1,1340.1,914
GC,2019-06-17,1339,1340.3,1335,1338.7,1338.7,76
GC,2019-06-18,1349.3,1349.3,1341.6,1346.6,1346.6,29
GC,2019-06-19,1344,1344.6,1344,1344.6,1344.6,129
GC,2019-06-20,1381.5,1392.9,1379.5,1392.9,1392.9,76
GC,2019-06-21,1406,1406,1390.3,1396.2,1396.2,35
GC,2019-06-24,1406,1420.6,1402.1,1414.3,1414.3,125
GC,2019-06-25,1418.1,1433.3,1414.9,1414.9,1414.9,105
GC,2019-06-26,1407.2,1413.3,1405.8,1411.6,1411.6,1333
GC,2019-06-27,1407,1410.8,1399.8,1408.4,1408.4,437
GC,2019-06-28,1408.3,1422,1408.3,1409.7,1409.7,356
GC,2019-07-01,1386.6,1395.8,1382.8,1385.6,1385.6,214
GC,2019-07-02,1391.1,1418.4,1390.8,1404.6,1404.6,38
GC,2019-07-05,1418.3,1418.3,1390.2,1396.7,1396.7,20
GC,2019-07-08,1395.9,1397,1393.6,1397,1397,14
GC,2019-07-09,1394.5,1397.5,1386.2,1397.5,1397.5,53
GC,2019-07-10,1409.9,1410.1,1409.9,1410.1,1410.1,50
GC,2019-07-11,1424,1424,1404.3,1404.3,1404.3,6
GC,2019-07-12,1405.6,1410.1,1405.6,1409.9,1409.9,8
GC,2019-07-15,1414.4,1415,1411.4,1411.4,1411.4,25
GC,2019-07-16,1413.6,1413.7,1405,1409.2,1409.2,13
GC,2019-07-17,1404.6,1421.3,1404.6,1421.3,1421.3,6
GC,2019-07-18,1422.3,1444.2,1419.5,1426.1,1426.1,66
GC,2019-07-19,1440.5,1442,1425.1,1425.1,1425.1,22
GC,2019-07-22,1425.3,1425.3,1424,1425.3,1425.3,1
GC,2019-07-23,1418.6,1421.3,1416.3,1420.1,1420.1,5
GC,2019-07-24,1422.8,1422.8,1422.8,1422.8,1422.8,20
GC,2019-07-25,1413.9,1413.9,1413.9,1413.9,1413.9,4
GC,2019-07-26,1422.8,1423,1418.5,1418.5,1418.5,5
GC,2019-07-29,1419.6,1419.6,1419.6,1419.6,1419.6,224267
GC,2019-07-30,1426.3,1433.9,1422.1,1429.7,1429.7,73874
GC,2019-07-31,1431.3,1435.8,1411.2,1426.1,1426.1,3294
GC,2019-08-01,1411.3,1445.2,1400.9,1420.9,1420.9,2431
GC,2019-08-02,1448,1448,1432.3,1445.6,1445.6,1873
GC,2019-08-05,1440.4,1469.7,1440.4,1464.6,1464.6,1008
GC,2019-08-06,1469.7,1475,1457.7,1472.4,1472.4,460
GC,2019-08-07,1473.5,1509.9,1473.2,1507.3,1507.3,824
GC,2019-08-08,1498.4,1508.5,1492,1497.7,1497.7,367
GC,2019-08-09,1506.2,1507.5,1495.6,1496.6,1496.6,74
GC,2019-08-12,1496,1514.9,1488.1,1505.3,1505.3,257
GC,2019-08-13,1510.4,1531.4,1483.7,1502.2,1502.2,672
GC,2019-08-14,1500,1520.5,1497,1515.9,1515.9,328
GC,2019-08-15,1519.8,1522.7,1510.6,1519.6,1519.6,87
GC,2019-08-16,1524.6,1524.6,1504.7,1512.5,1512.5,1815
GC,2019-08-19,1507.2,1507.6,1492.9,1500.4,1500.4,205
GC,2019-08-20,1497.5,1506.1,1497.5,1504.6,1504.6,486
GC,2019-08-21,1504.9,1505,1498.8,1504.6,1504.6,350
GC,2019-08-22,1495.1,1497.3,1493.8,1497.3,1497.3,686
GC,2019-08-23,1493.5,1527.6,1493.5,1526.6,1526.6,983
GC,2019-08-26,1543.2,1543.3,1524.3,1526.3,1526.3,334
GC,2019-08-27,1530.5,1542.1,1528.5,1541,1541,166
GC,2019-08-28,1538.1,1538.1,1537.8,1537.8,1537.8,2756
GC,2019-08-29,1537.5,1549.3,1519.6,1526.5,1526.5,704
GC,2019-08-30,1524.6,1530.4,1516.7,1519.1,1519.1,276
GC,2019-09-03,1522.9,1547.3,1521,1545.9,1545.9,139
GC,2019-09-04,1549,1553.2,1534.8,1550.3,1550.3,46
GC,2019-09-05,1551,1551.1,1511.1,1515.4,1515.4,125
GC,2019-09-06,1517.3,1526,1504.5,1506.2,1506.2,54
GC,2019-09-09,1509,1513,1498,1502.2,1502.2,69
GC,2019-09-10,1498.5,1498.5,1486.9,1490.3,1490.3,23
GC,2019-09-11,1491.7,1496.6,1490.2,1494.4,1494.4,8
GC,2019-09-12,1499.5,1515.4,1498.7,1498.7,1498.7,27
GC,2019-09-13,1490.9,1490.9,1486.9,1490.9,1490.9,1
GC,2019-09-16,1506.6,1506.8,1496.9,1503.1,1503.1,21
GC,2019-09-17,1497.9,1505.1,1497.9,1505.1,1505.1,3
GC,2019-09-18,1508.9,1509.4,1489.3,1507.5,1507.5,8
GC,2019-09-19,1496.1,1502.4,1496.1,1498.4,1498.4,10
GC,2019-09-20,1503,1507.3,1503,1507.3,1507.3,2
GC,2019-09-23,1515.5,1523.7,1515.5,1523.7,1523.7,5
GC,2019-09-24,1515.1,1533,1515.1,1532.1,1532.1,25
GC,2019-09-25,1527.6,1527.9,1504.6,1504.6,1504.6,25
GC,2019-09-26,1507.5,1507.5,1507.5,1507.5,1507.5,8178
GC,2019-09-27,1504.2,1506.1,1485.6,1499.1,1499.1,7827
GC,2019-09-30,1495.9,1495.9,1463.5,1465.7,1465.7,1078
GC,2019-10-01,1468.7,1485.5,1458.3,1482,1482,219
GC,2019-10-02,1476.6,1503.7,1474.1,1501,1501,205
GC,2019-10-03,1497.4,1518.2,1496.6,1507.1,1507.1,1213
GC,2019-10-04,1505.6,1508.7,1497.1,1506.2,1506.2,233
GC,2019-10-07,1504.8,1505.8,1489.1,1497.7,1497.7,121
GC,2019-10-08,1489.4,1506.3,1489.3,1497.2,1497.2,46
GC,2019-10-09,1507.7,1507.7,1498.4,1506.1,1506.1,120
GC,2019-10-10,1511.2,1511.2,1490.6,1494.8,1494.8,78
GC,2019-10-11,1491.9,1494.9,1476.9,1482.7,1482.7,57
GC,2019-10-14,1484.4,1493.5,1481.3,1491.7,1491.7,400
GC,2019-10-15,1488.9,1495.4,1476.6,1477.6,1477.6,367
GC,2019-10-16,1482,1488,1480,1488,1488,383
GC,2019-10-17,1486.2,1493.2,1485.8,1492.3,1492.3,271
GC,2019-10-18,1487.3,1489.1,1486.6,1488.2,1488.2,82
GC,2019-10-21,1489.9,1489.9,1481.5,1482.4,1482.4,72
GC,2019-10-22,1483.4,1483.5,1481.7,1481.7,1481.7,99
GC,2019-10-23,1486.4,1490.3,1486.4,1489.9,1489.9,67
GC,2019-10-24,1490.5,1501.2,1485.9,1498.9,1498.9,115
GC,2019-10-25,1501.4,1514.3,1499,1499.5,1499.5,93
GC,2019-10-28,1504.1,1504.1,1490,1490,1490,37
GC,2019-10-29,1485.9,1487,1485.9,1487,1487,425
GC,2019-10-30,1487.2,1495.4,1481,1493.2,1493.2,320
GC,2019-10-31,1496.1,1513.1,1496.1,1511.4,1511.4,210
GC,2019-11-01,1511,1511.6,1503,1508,1508,235
GC,2019-11-04,1511.6,1511.6,1508,1508,1508,101
GC,2019-11-05,1507.1,1507.1,1480.8,1480.8,1480.8,31
GC,2019-11-06,1483.2,1491,1483.2,1490.2,1490.2,567
GC,2019-11-07,1489.1,1489.1,1464.2,1464.2,1464.2,581
GC,2019-11-08,1469.1,1469.1,1461.3,1461.3,1461.3,21
GC,2019-11-11,1461,1461,1449.3,1455.5,1455.5,22
GC,2019-11-12,1454.9,1454.9,1447.1,1452.1,1452.1,6
GC,2019-11-13,1456.8,1463.3,1456.8,1461.7,1461.7,56
GC,2019-11-14,1463.8,1471.8,1463.7,1471.8,1471.8,83
GC,2019-11-15,1469.1,1469.1,1467.3,1467.3,1467.3,13
GC,2019-11-18,1472,1472,1469.7,1470.9,1470.9,141
GC,2019-11-19,1467.7,1474.3,1467.7,1473.3,1473.3,18
GC,2019-11-20,1472.6,1474.5,1467.3,1473.3,1473.3,31
GC,2019-11-21,1463.1,1463.1,1463.1,1463.1,1463.1,16
GC,2019-11-22,1468.6,1468.6,1463.1,1463.1,1463.1,19
GC,2019-11-25,1457.1,1457.1,1455.5,1456.6,1456.6,14
GC,2019-11-26,1459.8,1459.8,1459.8,1459.8,1459.8,346362
GC,2019-11-27,1461.1,1461.9,1452,1453.4,1453.4,88364
GC,2019-12-02,1462.8,1464.4,1453.3,1462.3,1462.3,2172
GC,2019-12-03,1461.6,1480.4,1459.5,1478.2,1478.2,1460
GC,2019-12-04,1477.5,1483.4,1471.2,1474,1474,613
GC,2019-12-05,1474.7,1478,1472.3,1476.9,1476.9,907
GC,2019-12-06,1475,1476,1458.2,1459.1,1459.1,899
GC,2019-12-09,1458.8,1464.2,1458.6,1459.3,1459.3,1461
GC,2019-12-10,1460.7,1467.2,1460.7,1462.6,1462.6,367
GC,2019-12-11,1463.1,1475.4,1463.1,1469.4,1469.4,393
GC,2019-12-12,1475.1,1483.9,1463.7,1466.7,1466.7,955
GC,2019-12-13,1463.1,1475.9,1463.1,1475.6,1475.6,468
GC,2019-12-16,1473.8,1475.3,1473.8,1475,1475,99
GC,2019-12-17,1474.1,1476.9,1474,1474.6,1474.6,410
GC,2019-12-18,1472.6,1472.6,1472.6,1472.6,1472.6,250
GC,2019-12-19,1475.9,1478.9,1473.3,1478.2,1478.2,319
GC,2019-12-20,1476.7,1478.1,1474.7,1474.7,1474.7,118
GC,2019-12-23,1482.3,1482.5,1479.9,1482.5,1482.5,391
GC,2019-12-26,1505.2,1512.3,1505,1509.3,1509.3,126
GC,2019-12-27,1513.8,1513.8,1513.8,1513.8,1513.8,839
GC,2019-12-30,1512.6,1515.1,1510,1514.5,1514.5,446
GC,2019-12-31,1513.8,1523.4,1513.8,1519.5,1519.5,301
GC,2020-01-02,1518.1,1528.7,1518,1524.5,1524.5,214
GC,2020-01-03,1530.1,1552.7,1530.1,1549.2,1549.2,107
GC,2020-01-06,1580,1580,1560.4,1566.2,1566.2,416
GC,2020-01-07,1558.3,1576.3,1558.3,1571.8,1571.8,47
GC,2020-01-08,1579.7,1604.2,1552.3,1557.4,1557.4,236
GC,2020-01-09,1555.7,1555.7,1543.3,1551.7,1551.7,54
GC,2020-01-10,1551.2,1558.8,1545.4,1557.5,1557.5,16
GC,2020-01-13,1557.4,1558,1548.4,1548.4,1548.4,48
GC,2020-01-14,1546.7,1546.7,1534.9,1542.4,1542.4,32
GC,2020-01-15,1548,1553.9,1545.6,1552.1,1552.1,11
GC,2020-01-16,1555.7,1556.1,1548.5,1549,1549,98
GC,2020-01-17,1554.1,1558.8,1553.6,1558.8,1558.8,108
GC,2020-01-21,1559.3,1566.2,1551,1556.4,1556.4,45
GC,2020-01-22,1549.8,1557.1,1549.8,1555.3,1555.3,42
GC,2020-01-23,1553.1,1564.6,1552.2,1564.6,1564.6,15
GC,2020-01-24,1556.3,1571.1,1556.3,1571.1,1571.1,43
GC,2020-01-27,1584.3,1584.5,1576.8,1576.8,1576.8,22
GC,2020-01-28,1576.4,1576.4,1569.2,1569.2,1569.2,3
GC,2020-01-29,1569.8,1569.8,1569.8,1569.8,1569.8,251274
GC,2020-01-30,1576.8,1585,1571.4,1583.5,1583.5,62336
GC,2020-01-31,1573.4,1589,1570,1582.9,1582.9,1095
GC,2020-02-03,1592.9,1593.3,1568.2,1577.2,1577.2,1062
GC,2020-02-04,1577.7,1577.7,1547.8,1550.4,1550.4,978
GC,2020-02-05,1553.2,1560.7,1547.7,1557.8,1557.8,1305
GC,2020-02-06,1553.6,1565.6,1551.6,1565.1,1565.1,110
GC,2020-02-07,1564.9,1571.9,1560.5,1568.6,1568.6,431
GC,2020-02-10,1569.3,1574.7,1568.6,1574.7,1574.7,128
GC,2020-02-11,1570.9,1571.1,1561.9,1565.6,1565.6,440
GC,2020-02-12,1565.2,1568.7,1561,1567.4,1567.4,36
GC,2020-02-13,1570.2,1575.1,1570.2,1575.1,1575.1,74
GC,2020-02-14,1575.8,1582.7,1574.8,1582.7,1582.7,68
GC,2020-02-18,1579.8,1604.3,1579.8,1600,1600,310
GC,2020-02-19,1600.6,1610.5,1599.7,1607.5,1607.5,542
GC,2020-02-20,1606.5,1621,1603,1616.6,1616.6,117
GC,2020-02-21,1619.3,1645,1619.3,1644.6,1644.6,186
GC,2020-02-24,1657,1686.6,1650,1672.4,1672.4,435
GC,2020-02-25,1645.1,1653.7,1632.3,1646.9,1646.9,409
GC,2020-02-26,1644,1648.1,1636.4,1640,1640,1990
GC,2020-02-27,1641.1,1658,1638.5,1640,1640,707
GC,2020-02-28,1640.3,1642.5,1564.1,1564.1,1564.1,289
GC,2020-03-02,1583.9,1608.3,1574.3,1592.3,1592.3,537
GC,2020-03-03,1594.5,1645.3,1594,1642.1,1642.1,610
GC,2020-03-04,1645.4,1645.9,1631.3,1641.1,1641.1,83
GC,2020-03-05,1637.3,1672.9,1637.2,1666.4,1666.4,154
GC,2020-03-06,1670.8,1686.2,1647.2,1670.8,1670.8,175
GC,2020-03-09,1696.1,1701.6,1657.7,1674.5,1674.5,161
GC,2020-03-10,1671.6,1674.6,1643,1659.1,1659.1,48
GC,2020-03-11,1656.6,1666.5,1635,1641.4,1641.4,47
GC,2020-03-12,1637,1647.5,1566.4,1589.3,1589.3,256
GC,2020-03-13,1574.9,1589.8,1513.8,1515.7,1515.7,89
GC,2020-03-16,1569.1,1569.1,1452.1,1485.9,1485.9,193
GC,2020-03-17,1469.3,1537.7,1469.3,1524.9,1524.9,122
GC,2020-03-18,1537.5,1542,1477.3,1477.3,1477.3,333
GC,2020-03-19,1481.5,1491.6,1471,1478.6,1478.6,262
GC,2020-03-20,1483.5,1484,1483.5,1484,1484,14
GC,2020-03-23,1505.3,1567,1490.2,1567,1567,51
GC,2020-03-24,1592.7,1685.5,1592.7,1660.2,1660.2,442
GC,2020-03-25,1676.5,1676.5,1631.1,1632.3,1632.3,476
GC,2020-03-26,1660.5,1660.5,1650.1,1650.1,1650.1,3
GC,2020-03-27,1623.9,1623.9,1623.9,1623.9,1623.9,100638
GC,2020-03-30,1641.2,1652.8,1607.2,1622,1622,16389
GC,2020-03-31,1618.7,1621,1576,1583.4,1583.4,2874
GC,2020-04-01,1570,1600,1570,1578.2,1578.2,2158
GC,2020-04-02,1590.9,1631.2,1586,1625.7,1625.7,1294
GC,2020-04-03,1624.5,1636,1619.8,1633.7,1633.7,643
GC,2020-04-06,1629.1,1696.7,1625.9,1677,1677,1063
GC,2020-04-07,1695.7,1724.4,1658,1664.8,1664.8,1144
GC,2020-04-08,1669.7,1677,1662.5,1665.4,1665.4,747
GC,2020-04-09,1662.7,1736.2,1662.7,1736.2,1736.2,825
