Date,ROC3,ROC7,ROC15,ROC30,RSI_EMA,RSI_SMA,macd_Signal,ROC3_ETH,ROC7_ETH,ROC15_ETH,ROC30_ETH,RSI_EMA_ETH,RSI_SMA_ETH,macd_Signal_ETH,ROC3_DJI,ROC7_DJI,ROC15_DJI,ROC30_DJI,RSI_EMA_DJI,RSI_SMA_DJI,macd_Signal_DJI,ROC3_SP,ROC7_SP,ROC15_SP,ROC30_SP,RSI_EMA_SP,RSI_SMA_SP,macd_Signal_SP,ROC3_NAS,ROC7_NAS,ROC15_NAS,ROC30_NAS,RSI_EMA_NAS,RSI_SMA_NAS,macd_Signal_NAS,ROC3_Gold,ROC7_Gold,ROC15_Gold,ROC30_Gold,RSI_EMA_Gold,RSI_SMA_Gold,macd_Signal_Gold,ROC3_TRE,ROC7_TRE,ROC15_TRE,ROC30_TRE,RSI_EMA_TRE,RSI_SMA_TRE,macd_Signal_TRE,SMA3x,SMA7x,SMA15x,SMA30x,EMA3x,EMA7x,EMA15x,EMA30x,SMA3x_ETH,SMA7x_ETH,SMA15x_ETH,SMA30x_ETH,EMA3x_ETH,EMA7x_ETH,EMA15x_ETH,EMA30x_ETH,SMA3x_DJI,SMA7x_DJI,SMA15x_DJI,SMA30x_DJI,EMA3x_DJI,EMA7x_DJI,EMA15x_DJI,EMA30x_DJI,SMA3x_SP,SMA7x_SP,SMA15x_SP,SMA30x_SP,EMA3x_SP,EMA7x_SP,EMA15x_SP,EMA30x_SP,SMA3x_NAS,SMA7x_NAS,SMA15x_NAS,SMA30x_NAS,EMA3x_NAS,EMA7x_NAS,EMA15x_NAS,EMA30x_NAS,SMA3x_Gold,SMA7x_Gold,SMA15x_Gold,SMA30x_Gold,EMA3x_Gold,EMA7x_Gold,EMA15x_Gold,EMA30x_Gold,SMA3x_TRE,SMA7x_TRE,SMA15x_TRE,SMA30x_TRE,EMA3x_TRE,EMA7x_TRE,EMA15x_TRE,EMA30x_TRE
2017-08-14,16.954512245201236,24.688013730373193,45.02337770798759,77.18651601404628,90.30808193028209,86.0283942056672,HOLD,-2.879538950709115,10.872543172534233,41.594980816479676,56.44617377834527,71.05763535468684,84.068072730316,HOLD,0.6174876291531461,-0.5654242143952715,0.7457132285267676,1.6317491092378233,59.51228026789387,57.87445694723754,HOLD,0.9993643603759317,-0.6092908119851081,-0.2535471615124685,0.2667962298148474,55.50166203112382,47.569747166521346,HOLD,1.3284519505718961,-0.6843792823339356,-0.5418879076239946,0.43879660646766183,56.044677868702735,48.93695401461206,HOLD,-0.27217249197901694,2.045382822401809,1.2379692695755118,4.588984216806491,70.90026832598855,65.43859649122825,HOLD,1.3605652055778794,-1.7857617400006243,-3.1044621681960094,-4.405998979403036,44.20926330134823,37.03703703703707,HOLD,224.83658866666656,135.16999171428552,104.52999673333352,77.54232993333335,220.46824413446257,173.24744491292995,124.03697793645733,82.54841356652969,-2.9223429333333115,4.416713171428512,6.807932540000024,4.314732870000029,-0.8170084325922744,2.0558955285166007,3.7489214421062798,2.958446277322537,45.13000000000102,-17.815714285712602,10.89333333333343,11.865666666664765,61.50999616377521,18.85736180708045,9.63808283668186,11.040590749849798,8.173333333333176,-2.1528571428571013,-0.41733333333331757,0.21899999999959618,11.291799651445672,3.485625845922641,0.7203596864296742,0.3549679554398608,27.889973666666265,-6.220005714284525,-2.296679733332894,0.9253254999994169,39.82101506885101,13.652915377504542,3.3234096824271546,1.6074292386774687,-1.166666666666515,3.7142857142857792,1.0533333333332848,1.9199999999998454,-0.9260542859342422,1.171369964958103,1.5908954914493734,1.4047444291836655,0.010000000000000231,-0.005714285714285783,-0.004666666666666597,-0.0033333333333334103,0.012315648656891831,0.0013000957046491735,-0.00217802134363021,-0.0022165858358222934
2017-08-15,7.37245796300563,20.11499147403004,37.460194581781536,77.334619821268,79.33706757421224,86.62600609500595,HOLD,-6.925605648670707,-2.370098422319522,35.176566462123574,61.0697835890317,60.26108874612216,74.51226453305077,HOLD,0.6414916117472913,-0.3917496780957208,0.4915468072173468,1.6557530918319685,60.14689745897383,53.00313415198096,HOLD,0.9494703334405941,-0.4174492298727017,-0.23060207872047656,0.2169022028795098,54.15270768581845,43.248217161260804,HOLD,1.214507688080424,-0.5896074741313484,-0.23831248935604066,0.3248523439761897,54.13143165807426,45.88317320447084,HOLD,-1.0931630684024363,1.3675561931221658,0.5589905513383897,3.7679936403830716,49.73403334611906,50.894308943089555,HOLD,3.5878287664901976,-0.4395611473038019,-0.8771986072836913,-2.178735418490718,61.10993798347094,53.571428571428584,HOLD,99.07340499999918,108.85574785714243,87.10600586666715,75.07034099999964,38.63426856723072,94.13565693469764,90.63239231940042,67.9840186912702,-6.927673333333303,-0.9930027571429036,5.72979939999999,4.415166220000032,-5.54800006629614,-1.0278262786125083,1.9954322993430083,2.1044180207210843,46.890000000003056,-12.335714285716676,7.191333333332295,12.04166666666788,33.394998081887024,15.463021355313685,9.093322482098301,10.668939733732259,7.763333333333776,-1.4728571428568102,-0.3793333333337614,0.17799999999988358,5.030899825722827,2.306719384441749,0.47656472562584895,0.25271195831464865,25.483235666666587,-5.350027857142777,-1.0073567333329265,0.6846517000003587,16.300400534425535,8.434633033128193,2.005456722125018,1.037903868439571,-4.6666666666667425,2.47142857142876,0.4733333333333576,1.5699999999999363,-5.713027142966894,-1.7464725262814227,0.07953355501808801,0.6366964014946461,0.02666666666666684,-0.0014285714285713347,-0.0013333333333331865,-0.0016666666666664831,0.031157824328445827,0.013475071778486836,0.004344231324323822,0.0011522261535859002
2017-08-16,7.183533102275774,26.956894915816143,47.628702171248435,67.49907079286555,82.64473918001002,88.11847960500008,HOLD,1.4002514005067468,2.086003337679365,28.737886125876422,44.642607733981436,67.22097551171356,80.65985866080842,HOLD,0.7590642325089547,-0.10813738175592391,0.27711623349784276,1.810397452380741,63.39209848837662,50.77406045385212,HOLD,1.0913798919546913,-0.23916824596561526,-0.3333026307513087,0.3640980226052193,57.54093492496287,44.69849809459762,HOLD,1.4053893176603438,-0.11372711053194706,-0.280610950930793,0.48468975914008894,56.97181035908751,47.663324034706925,HOLD,-0.8422415849102194,0.30589458732288577,0.3373213631943983,3.5147260424730042,54.509591690695814,53.99061032863862,HOLD,1.8100041643618003,-0.44742803949211485,-0.8928630744301391,-3.5245939061674836,47.7560377675568,45.16129032258068,HOLD,101.12329100000079,147.7371302857141,110.55799153333373,71.60733236666692,116.6669877836157,119.27666945102283,103.64080665447545,76.15922438860753,1.4010009666666292,0.8914271714286315,5.033200073333376,3.628100076666641,3.450502516851884,2.3413815660405817,3.3021288994251563,2.771810735513327,55.516666666662786,-3.4042857142885623,4.063333333335322,13.171666666668898,29.63749904094584,18.06726601648188,11.191657171835686,11.650298460586782,8.930000000000291,-0.8442857142858884,-0.5493333333329247,0.29899999999997817,4.265449912861186,2.6050395383313116,0.8544941349227884,0.4622144126169587,29.5166013333328,-1.0314592857148455,-1.188671866666482,1.022656233332782,14.200248767212543,9.350999024845805,3.2672867568589936,1.7515937478956403,-3.6000000000001364,0.5571428571427077,0.2866666666668607,1.4700000000000273,-1.2565135714835378,-0.5098543947110556,0.46959186064077585,0.8020708272047159,0.013333333333333641,-0.0014285714285713347,-0.0013333333333336306,-0.002666666666666373,-0.0044210878357775485,1.0630383386533993e-4,-0.0011987975912166604,-0.001502756178903386
2017-08-17,0.15155817931002957,24.770340786913536,46.87619444456246,62.48734924407975,79.26541926878862,85.7414512068173,HOLD,0.452168267437969,1.8632870951415192,31.521806645190242,25.163669929317223,66.34857719764098,79.35198503413288,HOLD,-1.110918319776033,-0.42794218915656046,-1.2133042664455473,0.8124597783023546,31.771385225132047,33.24449636742001,HOLD,-1.4637147666222816,-0.33687909564399376,-1.9382868541131693,-1.2513914114765434,29.84105624221817,32.7126568780249,HOLD,-1.883808359798067,0.0810375159815635,-2.236798319365896,-1.9481398866515676,32.97944280431052,37.56539153443991,HOLD,0.1711663064754454,0.21010863338215557,1.1414399591394897,3.5849536289227046,65.67902748008817,63.4005763688762,HOLD,-0.9049835519917893,-0.4535155165391158,-2.6907452919924135,-2.6907452919924135,40.161293630885794,45.16129032258068,HOLD,2.1866859999990993,135.77284457142832,108.06800126666622,67.0936686,35.863522891808316,78.2225165882669,85.06821307266591,68.34637494418075,0.45333859999999504,0.795000342857179,5.433666993333304,2.235533140000001,1.320252458425955,1.5535367745304711,2.7881130869969866,2.540726326770482,-80.99333333333561,-13.325714285711001,-17.70066666666753,5.866666666664969,-122.25125047953043,-54.98455048763935,-24.474799974643247,-6.78778531106218,-11.943333333333612,-1.1714285714283506,-3.1706666666664205,-1.0199999999999818,-16.917275043569134,-7.571220346251266,-4.014817631942606,-2.025670388196886,-39.43994133333217,0.7200055714283735,-9.382649733333892,-4.079996766667136,-54.49972911639361,-23.786677481364677,-12.541087462748692,-6.309780493905237,0.7333333333335759,0.3857142857141298,0.973333333333585,1.5100000000002183,4.121743214258231,1.992609203966822,1.598392878060622,1.363227548029954,-0.006666666666667265,-0.0014285714285717788,-0.0039999999999995595,-0.002000000000000224,-0.017210543917888455,-0.007420272124601279,-0.004798947892314942,-0.0033412880383290045
2017-08-18,-0.5108774799113647,13.076708151803018,39.43568592240068,60.43744553837813,67.19694354520288,78.53595765945764,HOLD,1.9720230189189003,-4.39277484334486,27.135411961242006,39.214206912085636,59.856254029576284,77.20944162551125,HOLD,-1.4859627492217697,-0.8444711374744784,-1.6091198100097515,0.15588043029648446,27.388594601030132,24.838795053173335,HOLD,-1.5975277170205082,-0.6480573835799142,-1.9033959622979602,-1.9709254180171776,28.019198546622874,28.93179950698446,HOLD,-1.856376093362222,-0.641868405281798,-1.9720531486466797,-2.674592157511313,32.294132651530916,35.64638043459364,HOLD,0.9377266494489334,-0.1554364189535029,1.4020202240137003,3.522466351597764,64.33599121803083,72.60726072607271,HOLD,-3.5878287664901976,0,-1.8100041643618003,-3.5878287664901976,37.84637464666586,35.714285714285715,HOLD,-7.103352999999515,72.85714285714403,90.39267579999978,62.90633949999983,-67.60315055409592,15.899431441201159,53.050958438582256,52.90016856068587,1.9240010333332975,-1.8962881999999581,4.683200073333353,3.196233113333335,-2.273375970787015,-0.3015985191021855,1.7062234011223723,1.99829208633372,-108.16000000000349,-26.258571428574214,-23.439333333331888,1.1253333333334012,-99.2356252397658,-60.2934128657289,-30.942949977812532,-11.26728303292839,-13.019999999999527,-2.252857142857465,-3.107333333333372,-1.6093333333333248,-10.688637521784585,-6.793415259688572,-4.070465427950239,-2.182723911539142,-38.826660333334075,-5.718610571429053,-8.254003933333479,-5.617008466667357,-29.940050058196903,-19.185100861024694,-11.645997904905016,-6.249818591071744,4,-0.28571428571422075,1.1933333333333849,1.4833333333331211,1.7108716071290928,1.3194569029749346,1.3110937683031807,1.2301160933184292,-0.02666666666666684,4.440892098500626e-16,-0.002666666666666817,-0.002666666666666373,-0.013605271958944343,-0.008065204093450795,-0.005449079405775326,-0.0037708823584372553
2017-08-19,-4.2695549456377435,7.65351207419247,37.029099223362394,39.76979521201951,68.27468749103095,74.86115155809912,HOLD,-1.599734352065063,-4.319578918383016,28.781432041302413,26.91966487590234,61.25791188087445,70.13853420371039,HOLD,-1.6035353699834332,-0.8444711374744784,-1.9115300501523436,0.28983793212180586,27.388594601030132,24.838795053173335,HOLD,-1.7394372755346055,-0.6480573835799142,-2.092121394602575,-1.955563441304875,28.019198546622878,28.93179950698446,HOLD,-2.047257722942142,-0.641868405281798,-2.1488622632592325,-2.752242970879948,32.294132651530916,35.64638043459364,HOLD,0.6868051659567165,-0.1554364189535029,2.15417134922804,3.232844266607593,64.33599121803083,72.60726072607271,HOLD,-1.8100041643618003,0,-3.5878287664901976,-3.5878287664901976,37.84637464666586,35.714285714285715,HOLD,-60.97656266666672,44.14146199999959,86.52068679999957,45.87000323333359,-17.261536277048435,20.19459308090063,50.55459838375964,51.62145304064097,-1.5989990333333708,-1.87585885714293,4.959800213333381,2.3401667266666664,-0.19668553539349887,0.24380233567336518,1.7279460884820423,1.9906606549573098,-116.78666666666686,-26.258571428570576,-27.886666666665406,2.0910000000003492,-49.61781261987926,-45.22005964929485,-27.075081230585056,-10.540361546933127,-14.186666666667406,-2.2528571428570103,-3.4186666666669225,-1.5966666666668061,-5.344318760892293,-5.095061444766088,-3.5616572494564025,-2.0419030140205905,-42.86002599999938,-5.718610571429053,-9.0020182666658,-5.782340499999918,-14.970025029098906,-14.38882564576852,-10.190248166792117,-5.846604488422599,2.933333333333394,-0.2857142857144481,1.8266666666668243,1.3633333333332303,0.8554358035644327,0.9895926772312578,1.147207047265283,1.150753764717365,-0.013333333333333641,0,-0.005333333333333634,-0.002666666666666817,-0.006802635979472171,-0.006048903070088318,-0.004767944480053465,-0.0035275996256349806
2017-08-20,-5.798509481751957,0.3528993564961169,22.842270437330825,42.673348492679786,60.876835937578065,72.29833776523658,HOLD,-0.009617654961058264,1.122299842185548,16.13753016825763,32.2638077421943,64.28702646201636,69.81143003559355,HOLD,-0.3510404468515915,-0.8444711374744784,-1.9115300501523436,0.4366712152400254,27.388594601030132,24.838795053173335,HOLD,-0.18370697733356423,-0.6480573835799142,-2.092121394602575,-1.9187659544409819,28.019198546622874,28.93179950698446,HOLD,-0.0865119960556271,-0.641868405281798,-2.1488622632592325,-2.717025502651893,32.294132651530916,35.64638043459364,HOLD,-0.054430233449931364,-0.1554364189535029,2.15417134922804,2.4725669059574074,64.33599121803084,72.60726072607271,SELL,-0.45558165358609015,0,-3.5878287664901976,-1.8100041643618003,37.84637464666586,35.714285714285715,HOLD,-81.34334299999955,2.057128857142743,55.65000000000009,47.329996733333246,-61.650909638523444,-11.364125939325277,30.980238210789594,41.44972813479353,-0.009663899999964087,0.4805733714285907,2.994734699999981,2.7707672100000025,1.8806611323032598,1.1723537017550143,2.006703802421839,2.1175862772181517,-25.40666666666948,-26.258571428570576,-27.886666666665406,3.1480000000010477,-24.80890630993963,-33.91504473697205,-23.690696076762833,-9.860338221325947,-1.4866666666666788,-2.252857142857465,-3.418666666666468,-1.56633333333275,-2.6721593804463737,-3.8212960835749072,-3.116450093274125,-1.9101673356967694,-1.793456999999762,-5.718610571429053,-9.0020182666658,-5.7073405000001,-7.485012514549453,-10.79161923432548,-8.916467145942988,-5.46940419884686,-0.2333333333333485,-0.28571428571422075,1.826666666666597,1.0466666666663968,0.42771790178221636,0.7421945079233865,1.003806166357208,1.076511586348488,-0.0033333333333334103,0,-0.005333333333333634,-0.0013333333333336306,-0.0034013179897360857,-0.00453667730256635,-0.004171951420046671,-0.003300012553013154
2017-08-21,-3.8934865714484346,-7.771290664846653,21.923168357844425,35.35020353405027,55.277164427649,66.56313204696158,SELL,8.43072159258762,6.917485699951875,20.659015071541464,33.74821226934763,75.53198228697178,73.15975198433422,HOLD,0.13481409548763423,-1.3271446711399904,-1.7767159546647093,0.5714853107276596,32.84777126613379,25.16559464347761,HOLD,0.1161947587631218,-1.531226985192724,-1.9759266358394534,-1.80257119567786,32.04874101917236,28.18830953171698,HOLD,-0.05470627797716787,-2.025026633830862,-2.2035685412364003,-2.771731780629061,31.655586758567445,30.6775845895861,HOLD,0.39588640876040415,0.5126224817859182,2.5500577579884443,2.8684533147178115,70.97805941419664,74.84756097560972,BUY,-0.4576667027411663,-1.8182319083190457,-4.045495469231364,-2.2676708671029666,34.7678042611492,35.71428571428577,HOLD,-52.96004233333451,-46.19855614285643,52.52000326666712,39.72066243333347,-73.7854158192622,-30.003074954493513,16.3677181844414,33.23233135190367,8.66700236666668,3.0705740714285525,4.001601153333354,3.0705001833333085,11.021827766151603,5.920013876316318,4.276240127119081,3.2818061561072795,9.746666666669626,-41.4228571428539,-25.93733333333512,4.122666666669829,2.2155468450291664,-18.126283552726818,-17.074359067170008,-7.337735755434551,0.9400000000000546,-5.352857142856919,-3.230666666666366,-1.4723333333331539,0.07392030977689501,-2.1609720626815943,-2.37439383161518,-1.6049952495227444,-1.133300666665491,-18.15715671428461,-9.228678399999808,-5.820670566667104,-5.442457257274327,-8.943689925743456,-8.226896502699674,-5.335887927953081,1.7000000000000455,0.9428571428570649,2.1666666666667425,1.216666666666697,2.7638589508910627,1.8316458809426877,1.5158303955622614,1.336091484003191,-0.0033333333333329662,-0.005714285714285783,-0.006000000000000227,-0.0016666666666664831,-0.006700658994867936,-0.005902507976924376,-0.004900457492540866,-0.0037322698076573957
2017-08-22,-2.2469645847539965,-1.9659104735671562,19.355176643319183,40.66657170956507,60.14081214778391,67.5600997621409,SELL,5.657649426205236,8.263676156492927,15.650960417472515,33.15716985525352,67.2809436868995,59.75228596921001,HOLD,1.034469825745532,-0.4514929234762377,-0.992913155277364,1.4711410409855574,57.55002054324478,40.70826611084946,HOLD,1.105368712404431,-0.4921590046160773,-1.151343843536523,-0.813397242036551,56.24337085846789,41.91500108232923,HOLD,1.2937711519628081,-0.5626049413994139,-1.3609284862248217,-1.423254350689085,56.35803078228765,42.88139216985517,HOLD,-0.04667807771072674,0.8910485717382066,2.115440817716596,2.4258888282466806,57.232345440983515,70.64748201438834,SELL,1.3605652055778794,-2.227263560912318,-1.7857617400006243,-0.44943895878392093,52.57334585910327,40.00000000000006,HOLD,-31.060058333333018,-11.630022285715313,48.10533860000032,45.670670599999994,12.49730709036885,2.1927012841297255,26.669257161385758,37.4612151356514,5.771667500000035,3.5667157857142797,3.0403340666666168,2.9611333233333426,2.107914033075815,2.7385104822371886,2.890960148729164,2.6309799718422937,75.126666666667,-14.157142857144208,-14.568666666662466,10.660666666666657,99.17777342251429,35.44028733545565,9.57743581622708,5.789860099757789,8.986666666666224,-1.7285714285717404,-1.8933333333334303,-0.6676666666667188,12.106960154888384,4.414270952989227,0.9399053973370428,0.05597218593038633,26.983398333333753,-5.075683714286242,-5.75266933333296,-3.009000666666907,39.45381987136261,14.379756805691613,3.3452276851376155,0.4503046480440389,-0.1999999999998181,1.6285714285713766,1.793333333333294,1.0266666666666424,-1.4680705245543777,-0.051265589293279845,0.6138515961172288,0.8821500979386201,0.010000000000000231,-0.007142857142856673,-0.002666666666666373,-3.333333333332966e-4,0.01664967050256605,0.005573119017306727,7.120996940264135e-4,-9.108330458733604e-4
2017-08-23,1.550187940173231,-5.280445805606426,19.3851547252482,41.01078736044865,62.56601342820273,71.16392522851723,HOLD,5.200648689338028,4.922697131016829,6.7583597910500615,34.57225729507307,68.85776818479654,61.3882968586586,HOLD,0.6327487503048346,-0.9707866196785986,-1.244963677012656,1.3799097488387702,48.36138456664702,38.723083815497255,HOLD,0.7594104990537254,-0.9800267764808801,-1.2555664478394846,-1.0529304941541362,49.15732772399349,39.7441160372195,HOLD,0.9904949876480273,-1.0567627352941145,-1.455488579845543,-2.0868848649870486,51.50211675708001,42.80290563363203,HOLD,0.2485824320531016,0.9353875980098181,2.5538652746242008,2.753044721424125,62.777407898823284,64.02116402116404,HOLD,-0.917437627604123,-2.7274417919659233,-4.944827541398123,-3.6203048663960624,37.72249049108503,38.709677419354804,HOLD,21.28670266666677,-32.15855185714281,48.77200526666729,46.55533043333298,31.748653545184425,14.39452596309684,29.71060001621254,38.33468512690024,5.363667833333295,2.1788591714285985,1.3833333333333258,3.0936004666667145,2.4209614165379207,2.7373850616779123,2.871341230138057,2.6376269930137823,45.86000000000058,-30.39714285714217,-18.21666666666715,9.963999999999942,5.68888671125751,4.63021550159101,-2.5947436608003045,-0.24819539055170026,6.163333333333412,-3.4385714285717768,-2.058666666666795,-0.862333333333936,1.818480077444292,1.1932032147419704,-0.23633277733006253,-0.4940905357425436,20.6267903333337,-9.528529571428408,-6.1366536666664615,-4.413330100000167,10.191997935681684,6.017361604269354,0.5433462244945986,-0.809058490539428,1.0666666666668334,1.7142857142855519,2.166666666666515,1.166666666666515,1.1659647377230158,0.9115508080303698,1.0121201466024559,1.0703984787166974,-0.0066666666666663765,-0.008571428571428452,-0.007333333333333414,-0.002666666666666817,-0.01667516474871711,-0.008320160737020021,-0.005626912767726644,-0.004077876075171627
2017-08-24,7.991856631229943,0.06900778707326083,25.993778438861703,52.02237118231858,70.10380322213454,73.18873927383981,HOLD,1.2422831589744554,7.707600591488362,9.525270025807586,45.43865167770722,73.25890239703826,64.5229968174453,HOLD,0.3663155164991494,0.1500891651351921,-1.2105431397525734,0.7833331104029284,45.61538271579981,46.52899471990305,HOLD,0.43555686505127866,0.36804464648083624,-1.4268538976858203,-1.5524812937059096,45.22221867806017,50.32923236874015,HOLD,0.9323689899106924,0.7911507158778974,-1.2833221215405644,-2.2209269220020644,49.66879754669849,57.06978130730979,HOLD,-0.3336828456007801,0.007773329709692689,1.0549033164392263,2.7422725387821423,57.35790057673064,52.892561983471005,HOLD,0.4576667027411663,-0.45558165358609015,-2.257432203853915,-6.196672374919987,44.90543494935287,46.666666666666664,HOLD,110.980062000001,0.42717642857223836,66.14734700000008,58.60667319999948,107.45440477259217,56.58593347232272,48.89179451418613,47.67826389290667,1.3399963333333176,3.4505702428570544,1.9722656200000301,3.963366189999931,5.256470658268938,4.076033771258437,3.523921063870773,2.989520728948378,26.55000000000291,4.66714285713897,-17.686666666664678,5.665666666664038,-11.500556644368771,-3.699838373806415,-5.856650703201012,-2.083150526643294,3.533333333333303,1.2800000000002,-2.336666666666133,-1.2719999999999345,-1.6257599612781632,-0.37259758894379047,-0.8405411801636546,-0.789310501178079,19.400064999999813,7.059988857143253,-5.400000000000546,-4.69466146666673,1.555959967840863,2.7430017032011165,-0.4095818035666525,-1.2136403943759433,-1.433333333333394,0.014285714285733775,0.900000000000091,1.1600000000000819,-0.6170176311386513,0.08366310602264093,0.5856051282771659,0.8465018026704456,0.0033333333333334103,-0.0014285714285713347,-0.0033333333333338544,-0.004666666666666597,0.0016624176256412326,-0.0012401205527652337,-0.0024235486717607557,-0.0025244647154831767
2017-08-25,6.401529742396939,4.946496748741147,25.687475262946435,54.71272288074367,71.44130384990119,69.7710836047586,HOLD,5.298905978840995,11.590559116415022,11.488442051482828,48.69893482873388,76.27306664878911,62.04978131233741,HOLD,-0.39447764861808565,0.6399921771274464,-0.1389904588807056,0.47173323446045856,49.13163220254807,47.48889263820923,HOLD,-0.38647312154926894,0.718895590855162,0.19830951787760398,-1.4135918435393968,49.012182293698196,50.743190995790016,HOLD,-0.5068790375995391,0.786892114363269,0.7814176342892054,-2.476561507204522,48.0816758311864,51.29286850291601,HOLD,0.5741791069488578,0.527501029238131,0.6831794291703552,3.4235096257006603,65.85971287607951,54.76190476190468,HOLD,-2.2780028331820024,-0.917437627604123,-1.826534797729329,-4.944827541398123,39.63123291814571,46.666666666666664,HOLD,90.36002600000029,30.139997285714344,66.02133793333314,61.40500489999977,72.18716338629565,51.669430604242734,47.39531044991281,46.98417731917061,5.710001599999998,5.189287457142825,2.4015340133333893,4.265400186666682,5.780243379134447,4.633029353443817,3.8714329433869352,3.203359139983945,-28.739999999997963,19.88000000000102,-2.0226666666712845,3.422000000002299,9.384721677812195,4.792621219643479,-1.340819365297648,0.0041495073346595746,-3.153333333333194,2.5,0.3226666666669189,-1.1593333333335067,1.2271200193613367,0.7405518082923663,-0.22547353264326375,-0.4751614365864043,-10.613280999999915,7.015764571428917,3.25133466666648,-5.2369954333335045,-2.066990516079386,0.6347660274013833,-1.0696267031207753,-1.5024339818355656,2.466666666666697,0.9714285714285325,0.5866666666665878,1.4500000000000455,2.691491184430788,1.5627473295169239,1.2624044872425202,1.1789855573370005,-0.01666666666666705,-0.0028571428571431134,-0.002666666666666373,-0.003666666666666707,-0.00916879118717917,-0.005930090414573819,-0.004620605087790608,-0.0036519186048065144
2017-08-26,4.725285751672104,3.714394891703421,17.583034634604644,48.798246676890145,69.57356939661673,64.53871263999034,HOLD,5.024990426773801,11.547421909855693,7.788650777879624,49.11100323094857,77.19836996289888,62.14081073982689,HOLD,0.007243426822611809,0.6399921771274464,-0.20447896034703206,0.07851371022411513,49.13163220254807,47.48889263820923,HOLD,-0.040514908198563404,0.718895590855162,0.07083820727524781,-1.3162819887906352,49.0121822936982,50.743190995790016,BUY,-0.20360287328475835,0.786892114363269,0.145023709081471,-1.843052957573299,48.0816758311864,51.29286850291601,BUY,0.2789185971850294,0.527501029238131,0.3720646102846281,2.578411715571427,65.85971287607953,54.76190476190468,HOLD,0,-0.917437627604123,-0.917437627604123,-6.252035698133406,39.63123291814571,46.666666666666664,HOLD,66.95996066666703,22.67138671428438,46.78531900000053,56.020662433333655,26.493483693147937,33.952023953182106,39.07087214367357,42.71421775019189,5.454325333333372,5.201712471428607,1.6678649866666433,4.318799843333295,3.8736116895672694,3.966517015082843,3.63337632546353,3.1235927438559656,0.5266666666648234,19.87999999999738,-2.976666666665551,0.5706666666665114,4.692360838907916,3.5944659147316997,-1.1732169446404441,0.0038817971835669596,-0.3299999999994725,2.5,0.11533333333363771,-1.0789999999997235,0.6135600096808957,0.5554138562192747,-0.19728934106296947,-0.4445058600322227,-4.256672999999864,7.015764571428917,0.6053385333334518,-3.8849934666659465,-1.033495258039693,0.47607452055126487,-0.9359233652303374,-1.4055027572012477,1.199999999999818,0.9714285714285325,0.31999999999993634,1.0966666666668061,1.3457455922152803,1.1720604971378634,1.1046039263371767,1.1029219729925899,0,-0.0028571428571426694,-0.0013333333333331865,-0.004666666666666597,-0.004584395593589807,-0.004447567810930586,-0.004043029451817226,-0.003416310952883528
2017-08-27,1.1058185511020113,6.973335819927229,12.065769093977785,44.487390419772325,70.96403105504068,60.67390006302445,HOLD,6.6191582752364475,14.336376521685867,11.338580397046716,58.856767944595575,82.73288824832302,75.5919240485055,HOLD,0.13886256514066275,0.6399921771274464,-0.20447896034703206,-0.07625336097341062,49.13163220254807,47.48889263820923,HOLD,0.1671439670407615,0.718895590855162,0.07083820727524781,-1.1820733146131523,49.012182293698196,50.743190995790016,BUY,-0.09077059757025552,0.786892114363269,0.145023709081471,-1.7253161491144198,48.081675831186395,51.29286850291601,HOLD,0.46529746607850697,0.527501029238131,0.3720646102846281,1.8822063718391568,65.85971287607953,54.76190476190468,HOLD,-0.917437627604123,-0.917437627604123,-0.917437627604123,-5.382465001378012,39.63123291814571,46.666666666666664,HOLD,16.066568999998708,42.174281571428764,33.211328133333154,52.46232910000026,28.486732346574172,33.08401321488691,37.99701075071425,41.92491215340533,7.427337666666688,6.637856628571399,2.48613281333337,5.159000143333287,8.942314294783614,6.477641986312165,4.930581397280605,3.8260072055426804,10.090000000000146,19.879999999993743,-2.976666666669189,-0.5546666666668898,2.346180419452139,2.6958494360515033,-1.0265648265558411,0.0036313586533651687,1.3600000000001273,2.5,0.11533333333318296,-0.9683333333332484,0.3067800048402205,0.41656039216468344,-0.1726281734299846,-0.41582806261112637,-1.8966469999986657,7.015764571428917,0.6053385333334518,-3.634667966665802,-0.5167476290198465,0.3570558904139034,-0.8189329445767726,-1.3148251599623109,2.0000000000002274,0.9714285714285325,0.31999999999993634,0.8033333333332848,0.6728727961076402,0.8790453728533976,0.9665284355451149,1.031765716670634,-0.0066666666666663765,-0.0028571428571426694,-0.0013333333333331865,-0.004000000000000448,-0.0022921977967946816,-0.0033356758581977175,-0.0035376507703395177,-0.0031959037946331925
