Asset,Date,Open,High,Low,Close,AdjClose,Volume
DJI,2019-10-15,26811.2,27120.11,26811.2,27024.8,27024.8,2455100
DJI,2019-10-16,26972.31,27058.34,26943.29,27001.98,27001.98,2146600
DJI,2019-10-17,27032.38,27112.16,26970.29,27025.88,27025.88,2225400
DJI,2019-10-18,27004.49,27018.25,26770.13,26770.2,26770.2,2889700
DJI,2019-10-21,26852.67,26852.67,26747.62,26827.64,26827.64,2410300
DJI,2019-10-22,26850.43,26946.64,26782.61,26788.1,26788.1,2655100
DJI,2019-10-23,26835.24,26896.89,26745,26833.95,26833.95,2476800
DJI,2019-10-24,26893.93,26931.78,26714.34,26805.53,26805.53,2535900
DJI,2019-10-25,26789.61,27015.37,26765.68,26958.06,26958.06,2746100
DJI,2019-10-28,27040.33,27167.88,27028.71,27090.72,27090.72,2907700
DJI,2019-10-29,27061.07,27165.94,27039.76,27071.46,27071.46,2696100
DJI,2019-10-30,27110.71,27204.36,26999.64,27186.69,27186.69,2317500
DJI,2019-10-31,27188.37,27188.37,26918.29,27046.23,27046.23,2738300
DJI,2019-11-01,27142.95,27347.43,27142.95,27347.36,27347.36,2708700
DJI,2019-11-04,27402.06,27517.58,27402.06,27462.11,27462.11,2730300
DJI,2019-11-05,27500.23,27560.36,27453.55,27492.63,27492.63,2863500
DJI,2019-11-06,27502.74,27526.05,27407.81,27492.56,27492.56,2379100
DJI,2019-11-07,27590.16,27774.67,27590.16,27674.8,27674.8,2590200
DJI,2019-11-08,27686.2,27694.95,27578.97,27681.24,27681.24,2214400
DJI,2019-11-11,27580.66,27714.39,27517.67,27691.49,27691.49,2023500
DJI,2019-11-12,27701.59,27770.86,27635.32,27691.49,27691.49,2136700
DJI,2019-11-13,27622.04,27806.4,27587.2,27783.59,27783.59,2783900
DJI,2019-11-14,27757.2,27800.71,27676.97,27781.96,27781.96,3039700
DJI,2019-11-15,27843.54,28004.89,27843.54,28004.89,28004.89,2837200
DJI,2019-11-18,27993.22,28040.97,27969.24,28036.22,28036.22,2523200
DJI,2019-11-19,28079.76,28090.21,27894.52,27934.02,27934.02,2458900
DJI,2019-11-20,27879.55,27897.28,27675.28,27821.09,27821.09,2581400
DJI,2019-11-21,27820.28,27828.33,27708.34,27766.29,27766.29,2320200
DJI,2019-11-22,27831.23,27898.46,27773.98,27875.62,27875.62,2147800
DJI,2019-11-25,27917.77,28068.69,27917.77,28066.47,28066.47,2484200
DJI,2019-11-26,28080.75,28146.02,28042.21,28121.68,28121.68,3240500
DJI,2019-11-27,28156.47,28174.97,28075.23,28164,28164,1982100
DJI,2019-11-29,28103.16,28119.51,28042.53,28051.41,28051.41,1206300
DJI,2019-12-02,28109.74,28109.84,27782.35,27783.04,27783.04,2366100
DJI,2019-12-03,27501.98,27524.74,27325.13,27502.81,27502.81,2753500
DJI,2019-12-04,27634.63,27727.45,27612.08,27649.78,27649.78,2182000
DJI,2019-12-05,27736.05,27745.2,27562.8,27677.79,27677.79,2086000
DJI,2019-12-06,27839.68,28035.85,27839.68,28015.06,28015.06,2233100
DJI,2019-12-09,27987.05,28010.42,27906.14,27909.6,27909.6,2170000
DJI,2019-12-10,27900.65,27949.02,27804,27881.72,27881.72,2132500
DJI,2019-12-11,27867.31,27925.5,27801.8,27911.3,27911.3,2135100
DJI,2019-12-12,27898.34,28224.95,27859.87,28132.05,28132.05,2777400
DJI,2019-12-13,28123.64,28290.73,28028.32,28135.38,28135.38,2506600
DJI,2019-12-16,28191.67,28337.49,28191.67,28235.89,28235.89,2867700
DJI,2019-12-17,28221.75,28328.63,28220.56,28267.16,28267.16,2867700
DJI,2019-12-18,28291.44,28323.25,28239.28,28239.28,28239.28,2898900
DJI,2019-12-19,28278.31,28381.48,28278.24,28376.96,28376.96,2625700
DJI,2019-12-20,28608.64,28608.64,28445.6,28455.09,28455.09,6037800
DJI,2019-12-23,28491.78,28582.49,28491.78,28551.53,28551.53,2235300
DJI,2019-12-24,28572.57,28576.8,28503.21,28515.45,28515.45,861500
DJI,2019-12-26,28539.46,28624.1,28535.15,28621.39,28621.39,1559700
DJI,2019-12-27,28675.34,28701.66,28608.98,28645.26,28645.26,1822800
DJI,2019-12-30,28654.76,28664.69,28428.98,28462.14,28462.14,1816000
DJI,2019-12-31,28414.64,28547.35,28376.49,28538.44,28538.44,1933400
DJI,2020-01-02,28638.97,28872.8,28627.77,28868.8,28868.8,2518200
DJI,2020-01-03,28553.33,28716.31,28500.36,28634.88,28634.88,2395900
DJI,2020-01-06,28465.5,28708.02,28418.63,28703.38,28703.38,2527600
DJI,2020-01-07,28639.18,28685.5,28565.28,28583.68,28583.68,2589000
DJI,2020-01-08,28556.14,28866.18,28522.51,28745.09,28745.09,2917500
DJI,2020-01-09,28851.97,28988.01,28844.31,28956.9,28956.9,2750600
DJI,2020-01-10,28977.52,29009.07,28789.1,28823.77,28823.77,2378300
DJI,2020-01-13,28869.01,28909.91,28819.43,28907.05,28907.05,2498300
DJI,2020-01-14,28895.5,29054.16,28872.27,28939.67,28939.67,2874400
DJI,2020-01-15,28901.8,29127.59,28897.35,29030.22,29030.22,2602700
DJI,2020-01-16,29131.95,29300.32,29131.95,29297.64,29297.64,2521100
DJI,2020-01-17,29313.31,29373.62,29289.91,29348.1,29348.1,3218200
DJI,2020-01-21,29269.05,29341.21,29146.47,29196.04,29196.04,3206400
DJI,2020-01-22,29263.63,29320.2,29172.26,29186.27,29186.27,2834400
DJI,2020-01-23,29111.02,29190.47,28966.98,29160.09,29160.09,3070600
DJI,2020-01-24,29230.39,29288.79,28843.31,28989.73,28989.73,3800100
DJI,2020-01-27,28542.49,28671.79,28440.47,28535.8,28535.8,3372700
DJI,2020-01-28,28594.28,28823.23,28575.75,28722.85,28722.85,3301400
DJI,2020-01-29,28820.53,28944.24,28728.19,28734.45,28734.45,3022900
DJI,2020-01-30,28640.16,28879.71,28489.76,28859.44,28859.44,3268500
DJI,2020-01-31,28813.04,28813.04,28169.53,28256.03,28256.03,4038900
DJI,2020-02-03,28319.65,28630.39,28319.65,28399.81,28399.81,3079100
DJI,2020-02-04,28696.74,28904.88,28696.74,28807.63,28807.63,3327500
DJI,2020-02-05,29048.73,29308.89,29000.85,29290.85,29290.85,3575400
DJI,2020-02-06,29388.58,29408.05,29246.93,29379.77,29379.77,2637000
DJI,2020-02-07,29286.92,29286.92,29056.98,29102.51,29102.51,2528600
DJI,2020-02-10,28995.66,29278.07,28995.66,29276.82,29276.82,2505100
DJI,2020-02-11,29390.71,29415.39,29210.47,29276.34,29276.34,2795400
DJI,2020-02-12,29406.75,29568.57,29406.75,29551.42,29551.42,3095300
DJI,2020-02-13,29436.03,29535.4,29345.93,29423.31,29423.31,2911500
DJI,2020-02-14,29440.47,29463.04,29283.18,29398.08,29398.08,2310000
DJI,2020-02-18,29282.78,29330.16,29116.81,29232.19,29232.19,2566000
DJI,2020-02-19,29312.7,29409.09,29274.38,29348.03,29348.03,2406400
DJI,2020-02-20,29296.25,29368.45,28959.65,29219.98,29219.98,2877800
DJI,2020-02-21,29146.53,29146.53,28892.7,28992.41,28992.41,3112100
DJI,2020-02-24,28402.93,28402.93,27912.44,27960.8,27960.8,4525800
DJI,2020-02-25,28037.65,28149.2,26997.62,27081.36,27081.36,5132700
DJI,2020-02-26,27159.46,27542.78,26890.97,26957.59,26957.59,4724500
DJI,2020-02-27,26526,26775.31,25752.82,25766.64,25766.64,6649800
DJI,2020-02-28,25270.83,25494.24,24681.01,25409.36,25409.36,9159900
DJI,2020-03-02,25590.51,26706.17,25391.96,26703.32,26703.32,6372000
DJI,2020-03-03,26762.47,27084.59,25706.28,25917.41,25917.41,6470800
DJI,2020-03-04,26383.68,27102.34,26286.31,27090.86,27090.86,4575900
DJI,2020-03-05,26671.92,26671.92,25943.33,26121.28,26121.28,4773700
DJI,2020-03-06,25457.21,25994.38,25226.62,25864.78,25864.78,5997800
DJI,2020-03-09,24992.36,24992.36,23706.07,23851.02,23851.02,7504300
DJI,2020-03-10,24453,25020.99,23690.34,25018.16,25018.16,6548600
DJI,2020-03-11,24604.63,24604.63,23328.32,23553.22,23553.22,6639600
DJI,2020-03-12,22184.71,22837.95,21154.46,21200.62,21200.62,9082600
DJI,2020-03-13,21973.82,23189.76,21285.37,23185.62,23185.62,8430800
DJI,2020-03-16,20917.53,21768.28,20116.46,20188.52,20188.52,7701300
DJI,2020-03-17,20487.05,21379.35,19882.26,21237.38,21237.38,7930600
DJI,2020-03-18,20188.69,20489.33,18917.46,19898.92,19898.92,8713600
DJI,2020-03-19,19830.01,20442.63,19177.13,20087.19,20087.19,7803000
DJI,2020-03-20,20253.15,20531.26,19094.27,19173.98,19173.98,8722900
DJI,2020-03-23,19028.36,19121.01,18213.65,18591.93,18591.93,7879700
DJI,2020-03-24,19722.19,20737.7,19649.25,20704.91,20704.91,7993400
DJI,2020-03-25,21050.34,22019.93,20538.34,21200.55,21200.55,7963200
DJI,2020-03-26,21468.38,22595.06,21427.1,22552.17,22552.17,7051800
DJI,2020-03-27,21898.47,22327.57,21469.27,21636.78,21636.78,5888300
DJI,2020-03-30,21678.22,22378.09,21522.08,22327.48,22327.48,5455400
DJI,2020-03-31,22208.42,22480.37,21852.08,21917.16,21917.16,5712100
DJI,2020-04-01,21227.38,21487.24,20784.43,20943.51,20943.51,5066800
DJI,2020-04-02,20819.46,21477.77,20735.02,21413.44,21413.44,5295400
DJI,2020-04-03,21285.93,21447.81,20863.09,21052.53,21052.53,4500100
DJI,2020-04-06,21693.63,22783.45,21693.63,22679.99,22679.99,6107600
DJI,2020-04-07,23537.44,23617.24,22634.45,22653.86,22653.86,5946600
DJI,2020-04-08,22893.47,23513.4,22682.99,23433.57,23433.57,4727400
DJI,2020-04-09,23690.66,24008.99,23504.09,23719.37,23719.37,5664000
DJI,2020-04-13,23698.93,23698.93,23095.35,23390.77,23390.77,3943200
DJI,2020-04-14,23690.57,24040.58,23683.44,23949.76,23949.76,4859100
DJI,2020-04-15,23600.72,23649.72,23233.32,23504.35,23504.35,4376300
DJI,2020-04-16,23543.66,23598.08,23211.38,23537.68,23537.68,4710500
DJI,2020-04-17,23817.15,24264.21,23817.15,24242.49,24242.49,5259500
DJI,2020-04-20,24095.1,24108.69,23627.19,23650.44,23650.44,4234100
DJI,2020-04-21,23365.25,23365.25,22941.88,23018.88,23018.88,4851400
DJI,2020-04-22,23437.34,23613.1,23339.6,23475.82,23475.82,3528800
DJI,2020-04-23,23543.09,23885.36,23483.35,23515.26,23515.26,3892900
DJI,2020-04-24,23628.24,23826,23417.68,23775.27,23775.27,3760200
DJI,2020-04-27,23866.15,24207.65,23840.61,24133.78,24133.78,3893900
DJI,2020-04-28,24357.17,24512.24,24031.2,24101.55,24101.55,4002500
DJI,2020-04-29,24490.37,24764.77,24453.99,24633.86,24633.86,4552900
DJI,2020-04-30,24585.57,24585.57,24186.9,24345.72,24345.72,4878400
DJI,2020-05-01,24120.78,24120.78,23645.3,23723.69,23723.69,4181600
DJI,2020-05-04,23581.55,23769.56,23361.16,23749.76,23749.76,3553600
DJI,2020-05-05,23958.88,24169.72,23868.91,23883.09,23883.09,3697100
DJI,2020-05-06,23978.88,24054.59,23661.14,23664.64,23664.64,3774500
DJI,2020-05-07,23837.21,24094.62,23834.39,23875.89,23875.89,3698900
DJI,2020-05-08,24107.82,24349.9,24107.05,24331.32,24331.32,3357600
DJI,2020-05-11,24256.45,24366.21,24070.22,24221.99,24221.99,3524000
DJI,2020-05-12,24292.84,24382.09,23761.58,23764.78,23764.78,3594800
DJI,2020-05-13,23702.16,23708.9,23067.64,23247.97,23247.97,4699500
DJI,2020-05-14,23049.06,23630.86,22789.62,23625.34,23625.34,4727000
DJI,2020-05-15,23454.83,23730.08,23354.15,23685.42,23685.42,4915100
DJI,2020-05-18,24059.98,24708.54,24059.98,24597.37,24597.37,4841900
DJI,2020-05-19,24577.48,24599.5,24202.96,24206.86,24206.86,3741000
DJI,2020-05-20,24455.94,24649.48,24455.94,24575.9,24575.9,3665100
DJI,2020-05-21,24564.27,24718.46,24370.88,24474.12,24474.12,3467700
DJI,2020-05-22,24461.98,24481.64,24294.07,24465.16,24465.16,2556600
DJI,2020-05-26,24781.84,25176.42,24781.84,24995.11,24995.11,4243800
DJI,2020-05-27,25298.63,25551.56,25009.87,25548.27,25548.27,4112300
DJI,2020-05-28,25697.36,25758.79,25358.73,25400.64,25400.64,3778000
DJI,2020-05-29,25324.15,25482.8,25031.67,25383.11,25383.11,5276200
DJI,2020-06-01,25342.99,25508.83,25220.66,25475.02,25475.02,3383100
DJI,2020-06-02,25582.52,25743.13,25523.74,25742.65,25742.65,3526100
DJI,2020-06-03,25906.88,26337.75,25906.88,26269.89,26269.89,3987900
DJI,2020-06-04,26226.49,26384.1,26082.31,26281.82,26281.82,3721900
DJI,2020-06-05,26836.8,27338.3,26836.8,27110.98,27110.98,5423100
DJI,2020-06-08,27232.93,27580.21,27232.48,27572.44,27572.44,4302000
DJI,2020-06-09,27447.37,27447.37,27151.06,27272.3,27272.3,3814300
DJI,2020-06-10,27251.89,27355.22,26938.05,26989.99,26989.99,4489300
DJI,2020-06-11,26282.51,26294.08,25082.72,25128.17,25128.17,6477800
DJI,2020-06-12,25659.42,25965.55,25078.41,25605.54,25605.54,5144400
DJI,2020-06-15,25270.39,25891.58,24843.18,25763.16,25763.16,4612300
DJI,2020-06-16,26326.68,26611.03,25811.7,26289.98,26289.98,4895000
DJI,2020-06-17,26330.52,26400.07,26068.41,26119.61,26119.61,3288300
DJI,2020-06-18,26016.45,26154.2,25848.53,26080.1,26080.1,3283900
DJI,2020-06-19,26213.1,26451.44,25759.66,25871.46,25871.46,6693900
DJI,2020-06-22,25865.08,26059.81,25667.68,26024.96,26024.96,3517800
DJI,2020-06-23,26159.39,26314.97,26105.97,26156.1,26156.1,3899800
DJI,2020-06-24,25992.96,25992.96,25296.73,25445.94,25445.94,4501200
DJI,2020-06-25,25365.22,25769.61,25209.79,25745.6,25745.6,3845600
DJI,2020-06-26,25641.69,25641.69,24971.03,25015.55,25015.55,6408600
DJI,2020-06-29,25152.45,25601.15,25096.16,25595.8,25595.8,3780700
DJI,2020-06-30,25512.43,25905.38,25475.14,25812.88,25812.88,4107800
DJI,2020-07-01,25879.38,26019.31,25713.61,25734.97,25734.97,3731800
DJI,2020-07-02,25936.45,26204.41,25778.12,25827.36,25827.36,3491300
DJI,2020-07-06,25996.08,26297.53,25996.08,26287.03,26287.03,3406900
DJI,2020-07-07,26172.01,26174.93,25866.58,25890.18,25890.18,3468200
DJI,2020-07-08,25950.06,26109.49,25816.25,26067.28,26067.28,3373000
DJI,2020-07-09,26094.92,26103.28,25523.51,25706.09,25706.09,3876100
DJI,2020-07-10,25690.35,26101.32,25637.5,26075.3,26075.3,3381700
DJI,2020-07-13,26225.07,26639.09,26044.23,26085.8,26085.8,4253200
DJI,2020-07-14,26044.17,26690.52,25994.98,26642.59,26642.59,4016400
DJI,2020-07-15,27009.81,27071.33,26692.48,26870.1,26870.1,3849000
DJI,2020-07-16,26746.57,26879.16,26590.01,26734.71,26734.71,2873300
DJI,2020-07-17,26774.62,26808.43,26619.88,26671.95,26671.95,2964600
DJI,2020-07-20,26660.29,26765.02,26504.2,26680.87,26680.87,3093900
DJI,2020-07-21,26833.14,27025.38,26766.22,26840.4,26840.4,3649300
DJI,2020-07-22,26824.56,27035.24,26794.19,27005.84,27005.84,4043400
DJI,2020-07-23,26955.97,26973.85,26560.04,26652.33,26652.33,4198000
DJI,2020-07-24,26533.41,26625.7,26402.86,26469.89,26469.89,4941700
DJI,2020-07-27,26447.67,26625.46,26426.92,26584.77,26584.77,4009300
DJI,2020-07-28,26529.45,26556.84,26361.71,26379.28,26379.28,3610900
DJI,2020-07-29,26388.44,26602.45,26375.39,26539.57,26539.57,3475800
DJI,2020-07-30,26367.42,26374.93,25992.28,26313.65,26313.65,3515400
DJI,2020-07-31,26409.33,26440.02,26013.59,26428.32,26428.32,4880500
DJI,2020-08-03,26542.32,26707.26,26534.38,26664.4,26664.4,4393800
DJI,2020-08-04,26664.61,26832.72,26597.82,26828.47,26828.47,3463500
DJI,2020-08-05,26924.78,27221.67,26924.78,27201.52,27201.52,3660000
DJI,2020-08-06,27170.82,27394.1,27145.25,27386.98,27386.98,3224600
DJI,2020-08-07,27321.68,27456.24,27223.55,27433.48,27433.48,3211700
DJI,2020-08-10,27488.21,27803.86,27488.21,27791.44,27791.44,3603400
DJI,2020-08-11,27961.64,28154.88,27624.51,27686.91,27686.91,4282200
DJI,2020-08-12,27860.24,28043.89,27843.32,27976.84,27976.84,3402100
DJI,2020-08-13,27922.51,27986.1,27789.78,27896.72,27896.72,3601600
DJI,2020-08-14,27828.93,27977.81,27759.39,27931.02,27931.02,2755400
DJI,2020-08-17,27970.05,27999.81,27816.4,27844.91,27844.91,2868600
DJI,2020-08-18,27853.48,27891.12,27668.79,27778.07,27778.07,2761700
DJI,2020-08-19,27811.26,27920.42,27647.67,27692.88,27692.88,3114600
DJI,2020-08-20,27622.68,27781.46,27526.25,27739.73,27739.73,3045500
DJI,2020-08-21,27758.13,27959.48,27686.78,27930.33,27930.33,3727200
DJI,2020-08-24,28077.58,28314.94,28041.75,28308.46,28308.46,3838800
DJI,2020-08-25,28347.42,28400.74,28094.57,28248.44,28248.44,3384200
DJI,2020-08-26,28257.88,28353.8,28153.91,28331.92,28331.92,3270700
DJI,2020-08-27,28384.07,28634.22,28363.93,28492.27,28492.27,4043400
DJI,2020-08-28,28601.29,28733.35,28487.98,28653.87,28653.87,3697400
DJI,2020-08-31,28643.66,28643.66,28363.55,28430.05,28430.05,5173200
DJI,2020-09-01,28439.61,28659.26,28290.72,28645.66,28645.66,4234100
DJI,2020-09-02,28736.79,29162.88,28713.53,29100.5,29100.5,5395100
DJI,2020-09-03,29090.7,29199.35,28074.76,28292.73,28292.73,6500800
DJI,2020-09-04,28341.05,28539.75,27664.68,28133.31,28133.31,6946400
DJI,2020-09-08,27925.23,27925.23,27464.9,27500.89,27500.89,5808600
DJI,2020-09-09,27711.71,28206.21,27704.54,27940.47,27940.47,4605900
DJI,2020-09-10,28022.51,28174.78,27447.08,27534.58,27534.58,4428500
DJI,2020-09-11,27613.86,27828.82,27448.15,27665.64,27665.64,4353300
DJI,2020-09-14,27718.74,28086.06,27718.74,27993.33,27993.33,3807500
DJI,2020-09-15,28139.76,28231.06,27931.45,27995.6,27995.6,4145200
DJI,2020-09-16,28031.69,28364.77,28021.67,28032.38,28032.38,4166500
DJI,2020-09-17,27834.18,28056.79,27647.93,27901.98,27901.98,4372300
DJI,2020-09-18,27864.87,27946.69,27487.97,27657.42,27657.42,6987100
DJI,2020-09-21,27484.71,27484.71,26715.15,27147.7,27147.7,5236600
DJI,2020-09-22,27170.34,27333.09,26989.93,27288.18,27288.18,4207200
DJI,2020-09-23,27413.6,27464.46,26716.12,26763.13,26763.13,4594700
DJI,2020-09-24,26716.09,27094.85,26537.01,26815.44,26815.44,4478100
DJI,2020-09-25,26694.51,27239.29,26635.38,27173.96,27173.96,3889000
DJI,2020-09-28,27362.14,27722.6,27362.14,27584.06,27584.06,4018600
DJI,2020-09-29,27560.24,27605.6,27338.09,27452.66,27452.66,3038200
DJI,2020-09-30,27514.64,28026.33,27511.06,27781.7,27781.7,4525500
DJI,2020-10-01,27940.63,28041.46,27669.26,27816.9,27816.9,3734500
DJI,2020-10-02,27536.39,27861.43,27382.94,27682.81,27682.81,3927700
DJI,2020-10-05,27825.42,28162.64,27825.42,28148.64,28148.64,3182100
DJI,2020-10-06,28214.24,28354.48,27728.03,27772.76,27772.76,4350300
DJI,2020-10-07,27971.36,28369.66,27971.36,28303.46,28303.46,3287500
DJI,2020-10-08,28348.86,28459.13,28265.56,28425.51,28425.51,3147500
DJI,2020-10-09,28533.61,28676.29,28440.63,28586.9,28586.9,3240500
DJI,2020-10-12,28671.12,28957.9,28659.67,28837.52,28837.52,4936800
DJI,2020-10-13,28764.95,28808.84,28604.35,28679.81,28679.81,5261100
DJI,2020-10-14,28731.3,28792.56,28461.73,28514,28514,3708000
DJI,2020-10-15,28323.4,28535.85,28181.54,28494.2,28494.2,3289400
DJI,2020-10-16,28570.72,28842.9,28570.72,28606.31,28606.31,3561400
DJI,2020-10-19,28633.55,28711.93,28139.4,28195.42,28195.42,3587000
DJI,2020-10-20,28245.85,28575.03,28243.04,28308.79,28308.79,3502200
DJI,2020-10-21,28270.66,28450.64,28196.39,28210.82,28210.82,2994200
DJI,2020-10-22,28197.42,28421.31,28040.18,28363.66,28363.66,3303200
DJI,2020-10-23,28409.65,28436.52,28149.82,28335.57,28335.57,3473000
DJI,2020-10-26,28185.82,28185.82,27370.16,27685.38,27685.38,4041500
DJI,2020-10-27,27651.18,27707.69,27457.96,27463.19,27463.19,3664000
DJI,2020-10-28,27102.14,27102.14,26497.39,26519.95,26519.95,4961500
DJI,2020-10-29,26480.98,26891.89,26290.78,26659.11,26659.11,4197700
DJI,2020-10-30,26572.27,26639.18,26143.77,26501.6,26501.6,5048200
DJI,2020-11-02,26691.28,27043.48,26691.28,26925.05,26925.05,3799900
DJI,2020-11-03,27138.69,27640.21,27138.69,27480.03,27480.03,3509800
DJI,2020-11-04,27512.83,28301.5,27512.83,27847.66,27847.66,4478600
DJI,2020-11-05,28083.37,28495.05,28083.37,28390.18,28390.18,3901400
DJI,2020-11-06,28399.13,28431.96,28189.5,28323.4,28323.4,3267100
DJI,2020-11-09,29467.9,29933.83,29130.66,29157.97,29157.97,6733100
DJI,2020-11-10,29254.17,29478.86,29126.99,29420.92,29420.92,5269800
DJI,2020-11-11,29524.35,29593.11,29281.22,29397.63,29397.63,3767000
DJI,2020-11-12,29231.91,29311.83,28902.13,29080.17,29080.17,3693200
DJI,2020-11-13,29203.9,29559.25,29203.9,29479.81,29479.81,3488100
DJI,2020-11-16,29672.36,29964.29,29672.36,29950.44,29950.44,4182900
DJI,2020-11-17,29800.15,29872.42,29520.29,29783.35,29783.35,3723800
DJI,2020-11-18,29875.4,29930.85,29432.84,29438.42,29438.42,3828500
DJI,2020-11-19,29370.92,29524.9,29228.38,29483.23,29483.23,3313300
DJI,2020-11-20,29437.57,29469.89,29231.2,29263.48,29263.48,3053500
DJI,2020-11-23,29332.82,29667.75,29332.82,29591.27,29591.27,3872000
DJI,2020-11-24,29746.11,30116.51,29746.11,30046.24,30046.24,4327600
DJI,2020-11-25,30058.87,30058.87,29806.25,29872.47,29872.47,3230300
DJI,2020-11-27,29911.33,30015.13,29819.98,29910.37,29910.37,1770400
DJI,2020-11-30,29854.51,29854.51,29463.64,29638.64,29638.64,5513500
DJI,2020-12-01,29797.5,30083.31,29797.5,29823.92,29823.92,4295100
DJI,2020-12-02,29695.09,29902.51,29599.29,29883.79,29883.79,3852800
DJI,2020-12-03,29920.83,30110.88,29877.27,29969.52,29969.52,4056800
DJI,2020-12-04,29989.56,30218.26,29989.56,30218.26,30218.26,3565900
DJI,2020-12-07,30233.03,30233.03,29967.22,30069.79,30069.79,3658100
DJI,2020-12-08,29997.95,30246.22,29972.07,30173.88,30173.88,3111900
DJI,2020-12-09,30229.81,30319.7,29951.85,30068.81,30068.81,3805200
DJI,2020-12-10,30032.55,30063.87,29876.82,29999.26,29999.26,3255500
DJI,2020-12-11,29988.21,30071.13,29820.84,30046.37,30046.37,3938700
DJI,2020-12-14,30123.91,30325.79,29849.15,29861.55,29861.55,3719800
DJI,2020-12-15,29919.09,30243.26,29894.95,30199.31,30199.31,4177700
DJI,2020-12-16,30191.38,30236.03,30080.11,30154.54,30154.54,3445900
DJI,2020-12-17,30216,30323.78,30216,30303.37,30303.37,3455300
DJI,2020-12-18,30314.26,30343.59,30029.44,30179.05,30179.05,7820700
DJI,2020-12-21,30159,30304.14,29755.53,30216.45,30216.45,4374800
DJI,2020-12-22,30200.2,30200.2,29992.89,30015.51,30015.51,3888100
DJI,2020-12-23,30046.73,30292.53,30046.73,30129.83,30129.83,2740500
DJI,2020-12-24,30155.92,30209.67,30099.3,30199.87,30199.87,1455700
DJI,2020-12-28,30283.23,30525.56,30283.23,30403.97,30403.97,3024900
DJI,2020-12-29,30492.07,30588.79,30274.24,30335.67,30335.67,3576100
DJI,2020-12-30,30415.09,30525.35,30393.04,30409.56,30409.56,2918900
DJI,2020-12-31,30417.64,30637.47,30344.5,30606.48,30606.48,2844700
DJI,2021-01-04,30627.47,30674.28,29881.82,30223.89,30223.89,4750800
DJI,2021-01-05,30204.25,30504.89,30141.78,30391.6,30391.6,3509100
DJI,2021-01-06,30362.78,31022.65,30313.07,30829.4,30829.4,5004300
DJI,2021-01-07,30901.18,31193.4,30897.86,31041.13,31041.13,4278100
DJI,2021-01-08,31069.58,31140.67,30793.27,31097.97,31097.97,3811500
DJI,2021-01-11,31015.37,31096.98,30832.06,31008.69,31008.69,3565400
DJI,2021-01-12,31015.01,31114.56,30888.76,31068.69,31068.69,3626200
DJI,2021-01-13,31084.88,31153.37,30992.05,31060.47,31060.47,4132500
DJI,2021-01-14,31085.67,31223.78,30982.24,30991.52,30991.52,4278100
DJI,2021-01-15,30926.77,30941.98,30612.67,30814.26,30814.26,4330000
DJI,2021-01-19,30887.42,31086.62,30865.03,30930.52,30930.52,3864000
DJI,2021-01-20,31017.54,31235.98,30997.79,31188.38,31188.38,3849800
DJI,2021-01-21,31198.01,31272.22,31120.92,31176.01,31176.01,4187800
DJI,2021-01-22,31141.56,31141.56,30908.47,30996.98,30996.98,4360400
DJI,2021-01-25,30989.85,30989.85,30564.06,30960,30960,4728900
DJI,2021-01-26,30968.55,31121.42,30921.71,30937.04,30937.04,3731500
DJI,2021-01-27,30893.78,30893.78,30206.91,30303.17,30303.17,5664700
DJI,2021-01-28,30377.19,30951.41,30377.19,30603.36,30603.36,4651400
DJI,2021-01-29,30553.91,30553.91,29856.3,29982.62,29982.62,5363200
DJI,2021-02-01,30054.73,30335.91,30014.97,30211.91,30211.91,3470600
DJI,2021-02-02,30276.88,30840.54,30276.88,30687.48,30687.48,3331600
DJI,2021-02-03,30689.65,30793.41,30521.31,30723.6,30723.6,3055900
DJI,2021-02-04,30737.78,31065.96,30737.78,31055.86,31055.86,3383300
DJI,2021-02-05,31093.81,31252.18,31083.22,31148.24,31148.24,2935500
DJI,2021-02-08,31191.2,31386.1,31191.2,31385.76,31385.76,3222500
DJI,2021-02-09,31359.88,31439.47,31245.86,31375.83,31375.83,3082100
DJI,2021-02-10,31428.02,31511.44,31221.32,31437.8,31437.8,3264500
DJI,2021-02-11,31466.49,31543.82,31244.36,31430.7,31430.7,2803200
DJI,2021-02-12,31420.8,31475.31,31347.8,31458.4,31458.4,2630900
DJI,2021-02-16,31472.08,31608.63,31443.48,31522.75,31522.75,3292100
DJI,2021-02-17,31485.61,31643.7,31338.76,31613.02,31613.02,3435100
DJI,2021-02-18,31558.6,31558.6,31285.32,31493.34,31493.34,3259900
DJI,2021-02-19,31504.13,31647.53,31469.34,31494.32,31494.32,3530700
DJI,2021-02-22,31381.12,31653.48,31286.57,31521.69,31521.69,3872100
DJI,2021-02-23,31501.89,31653.38,31158.76,31537.35,31537.35,4604100
DJI,2021-02-24,31499.75,32009.64,31421.29,31961.86,31961.86,4101500
DJI,2021-02-25,31955.94,31984.77,31293.32,31402.01,31402.01,4541100
DJI,2021-02-26,31401.29,31450.89,30911.37,30932.37,30932.37,5322500
DJI,2021-03-01,31065.9,31668.34,31065.9,31535.51,31535.51,3856700
DJI,2021-03-02,31535.37,31623.27,31377.16,31391.52,31391.52,3372700
DJI,2021-03-03,31352.96,31563.31,31260.14,31270.09,31270.09,4096600
DJI,2021-03-04,31289.01,31461.97,30547.53,30924.14,30924.14,5378500
DJI,2021-03-05,31029.18,31580.33,30766.81,31496.3,31496.3,5018100
