Date,xBTCx,diff1,BTC_diff,Vol_diff,ETH_diff,Eth_vol_diff,TETH_vol_diff,TETH_Mcap_diff,NAS_diff,NAS_vol_diff,RSI_EMA,RSI_EMA_ETH,RSI_EMA_NAS,EMA3x,EMA7x,EMA15x,EMA30x,EMA3x_ETH,EMA7x_ETH,EMA15x_ETH,EMA30x_ETH,EMA3x_NAS,EMA7x_NAS,EMA15x_NAS,EMA30x_NAS,WalletHitsChg,macd_Signal,macd_Signal_ETH,macd_Signal_NAS
2019-03-29,8.2855440000003,-17.959080000000085,29.267391000000316,1564749658,3.0809394999999995,962390227,1737887825,-24705029,60.14990200000011,331410000,65.43456735494603,63.82176940224301,61.33704782482043,22.206039850908837,15.492355609413607,10.675021594839563,8.850447579847241,1.7878273587167257,1.0681200594922302,0.5831830387554078,0.3833840322694755,33.1846727244083,15.646576119610472,9.164009583001643,8.04546702519292,-22.5806451612903,HOLD,BUY,HOLD
2019-03-30,-1.255789000000732,29.267391000000316,8.2855440000003,-1185977497,-0.4047365000000127,19059425,-718443147,4112407,0,0,66.63287428108148,62.085164630111024,61.33704782482043,15.245791925454796,13.690652707059598,10.3763368954842,8.814002187599726,0.6915454293583423,0.6999059196191979,0.45969309641100153,0.33253754631661536,16.59233636220415,11.73493208970649,8.018508385126552,7.526404636470943,39.5833333333333,BUY,HOLD,HOLD
2019-03-31,52.77877400000034,8.2855440000003,-1.255789000000732,-687565617,-0.5785865000000001,-895611930,-975055204,426564,0,0,66.23133031520462,59.41832802397813,61.33704782482043,6.995001462726577,9.954042280294743,8.922321158549039,8.164338240012512,0.05647946467917109,0.3802828147143771,0.3299081468596228,0.273755349780032,8.296168181102075,8.801199067280322,7.01619483698596,7.040830143794665,19.4029850746269,HOLD,HOLD,HOLD
2019-04-01,721.6947579999996,-1.255789000000732,52.77877400000034,1112671728,0.3162302000000068,362949339,1460520264,14803612,99.59033199999976,-35420000,73.86805075518862,60.48864748094221,74.04884936776263,29.88688773136346,20.660225210221142,14.404377763730281,11.042688934205216,0.18635483233958894,0.3642696610357916,0.3281984035021708,0.27649566269747083,53.943250090550464,31.498482300459727,18.587961982362685,13.011765747421123,-12.5,HOLD,HOLD,BUY
2019-04-02,93.14398700000038,52.77877400000034,721.6947579999996,11157253645,22.131417499999998,5214646162,12274498962,13832026,19.77978499999972,-87950000,94.27945111846365,87.3757275006276,75.86717845649443,375.79082286568155,195.91885840766645,102.81567529326412,56.8912095190949,11.158886166169793,5.806056620776843,3.0536007905643885,1.6864906199427878,36.861517545276,28.568807975346317,18.73693985956743,13.448412150813965,-10,BUY,BUY,HOLD
2019-04-03,-50.223027,721.6947579999996,93.14398700000038,1584843766,-2.502940499999994,795810548,4713786898,25113812,46.859864000000016,377110000,94.8755243376623,80.24959649426768,79.74640657746795,234.46740493284142,170.22514055574902,101.60671425660621,59.230098388831266,4.327972833084914,3.728807340582648,2.359033129243869,1.416204741236811,41.8606907726371,33.141571981508605,22.252305377121957,15.603989689470836,-38.0952380952381,HOLD,HOLD,HOLD
2019-04-04,113.88231199999973,93.14398700000038,-50.223027,-4648081342,-3.4062634999999943,-2669332717,-6710329212,2447322,-3.7700199999999313,-393010000,89.09944842887602,71.1390081256049,78.57392453341372,92.12218896642025,115.11309866681222,82.62799659952998,52.16860642826123,0.46085466654244556,1.9450396304369804,1.6383710505883755,1.1050777579312125,19.045335386319493,23.91367398613147,18.999514704981266,14.354053580473192,112.820512820513,HOLD,HOLD,HOLD
2019-04-05,23.1360880000002,-50.223027,113.88231199999973,-1414484853,7.462308100000001,-421806621,-3630511823,5704357,46.910155999999915,54530000,90.59719231130657,77.57457827322017,82.30842633129197,103.00225048321045,114.8054020001091,86.53478602458927,56.150135819985735,3.9615813832712377,3.32435674782775,2.366363181764825,1.5152216509679022,32.977745693158795,29.662794489599037,22.488344866858824,16.454447284958405,-31.3253012048193,HOLD,HOLD,HOLD
2019-04-06,139.0798020000002,113.88231199999973,23.1360880000002,92469807,0.43236209999997754,-364300687,476742174,-4947073,0,0,90.89059274913262,77.90396976696691,82.30842633129197,63.06916924160578,91.8880735000821,78.60994877151552,54.02019725095488,2.196971741635622,2.6013580858707996,2.1246130465442263,1.4453597444538673,16.488872846579397,22.247095867199278,19.677301758501017,15.392870040767775,8.77192982456141,HOLD,HOLD,HOLD
2019-04-07,90.87404999999944,23.1360880000002,139.0798020000002,-274379054,8.584439400000008,429159799,89202770,3074518,0,0,92.51138315507718,83.46723227701865,82.30842633129198,101.07448562080208,103.68600562506163,86.16868042507576,59.507913686376924,5.390705570817801,4.097128414403073,2.9320913407262026,1.9059455286826221,8.244436423290608,16.685321900399686,17.217639038688503,14.39978165104094,-41.9354838709677,HOLD,HOLD,HOLD
2019-04-08,-84.81266199999936,139.0798020000002,90.87404999999944,498697494,5.727168000000006,1708788590,1190271174,68712745,15.189941999999974,-79540000,93.39710050593698,86.15133482031308,83.71992179888386,95.97426781040122,100.48301671879562,86.75685162194077,61.531535384030576,5.558936785408918,4.5046383108023065,3.2814759231354174,2.1524760107031113,11.717189211644836,16.311476925299758,16.964176908853005,14.450759738070701,116.666666666667,HOLD,HOLD,HOLD
2019-04-09,119.59349099999963,90.87404999999944,-84.81266199999936,-2432009273,-4.1442409,-1672435032,-3657619909,53646998,-44.60009799999989,-1620000,82.84522321932687,75.86734992518024,65.90580498475104,5.580802905200471,54.159097039097105,65.31066241919962,52.0899742624797,0.7073479427044447,2.34241850810173,2.353261320243462,1.7462362100125972,-16.441454394177526,1.083583193974846,9.268642545245712,10.641026980775678,-26.9230769230769,HOLD,HOLD,HOLD
2019-04-10,-260.0641969999997,-84.81266199999936,119.59349099999963,782486572,1.2229020000000048,224395301,1679786753,59032864,54.96044900000015,-69290000,85.50895658790351,76.8098836870778,73.82504899866088,62.58714695260096,70.51769552932274,72.0960159917995,56.44503985844858,0.9651249713522247,2.0625393810763057,2.211966405213076,1.7124727125924153,19.259497302911768,14.552799645481173,14.980118352090358,13.5003445304028,-26.3157894736842,HOLD,HOLD,HOLD
2019-04-11,25.05123999999978,119.59349099999963,-260.0641969999997,1051025086,-11.840459100000004,2458538,1396876717,47582576,-16.880371000000196,-41440000,61.53463847567183,53.476427197026666,68.21026990492373,-98.73852502370028,-12.127777603008326,30.57598936782415,36.02508909338758,-5.437667064323904,-1.4132102391927788,0.4554132170614196,0.8380900150058039,1.1895631514553315,6.694506984110376,10.997557183079152,11.540298367151081,21.4285714285714,HOLD,HOLD,HOLD
2019-04-12,7.04765099999986,-260.0641969999997,25.05123999999978,-2880409707,-0.7606940000000009,-1622198108,-3845267553,106822910,36.80029300000024,-1550000,62.69708762510923,52.2987065903616,73.31540009376555,-36.843642511849794,-2.8330232022562996,29.88539569684599,35.31709882929863,-3.099180532161938,-1.2500811793945559,0.3033998149287527,0.7349426591989925,18.99492807572733,14.22095348808216,14.222899160194174,13.169975440237977,-43.1372549019608,HOLD,HOLD,HOLD
2019-04-13,71.13580400000046,25.05123999999978,7.04765099999986,-2851916714,-0.22297349999999483,-1277883748,-2890954627,8958553,0,0,63.05947270161741,51.912037787099344,73.31540009376555,-14.897995755924967,-0.36285465169203235,27.03067760973954,33.4932634854722,-1.6610770160809807,-0.9933042595459369,0.23760315056264858,0.6731416166700228,9.49746403786412,10.66571511606162,12.445036765169789,12.320299605384207,27.5862068965517,HOLD,HOLD,HOLD
2019-04-14,-100.61389500000041,7.04765099999986,71.13580400000046,-431337100,3.325170799999995,-113003258,-785489812,-3134327,0,0,66.81414732043486,57.33934404002781,73.31540009376556,28.118904122037748,17.51181001123132,32.54381840852329,35.92181448640895,0.8320468919595214,0.0863145053405674,0.6235491067423311,0.844240273659068,4.74873201893206,7.999286337046215,10.88940716952311,11.525441566327572,-27.027027027027,HOLD,SELL,HOLD
2019-04-15,168.45094700000027,71.13580400000046,-100.61389500000041,1898202563,-6.264342400000004,826013521,2940203922,29583839,-8.150389999999788,-138370000,57.30804595021479,46.04335311155866,69.5171564925343,-36.24749543898088,-12.019616241576841,15.89910423245692,27.11305903567427,-2.7161477540202554,-1.5013497209945967,-0.23743733160046077,0.38562203664878325,-1.7008289905334095,3.9618672527858507,8.509432523333999,10.256033078176188,62.962962962963,SELL,SELL,SELL
2019-04-16,16.37877000000026,-100.61389500000041,168.45094700000027,-671494864,6.049262900000002,-492206483,-1827456496,40338535,24.22021399999994,278410000,66.51220250973725,55.75532657167021,74.11526145632347,66.10172578050879,33.09802456881789,34.96808457839961,36.231632452727354,1.6665575729898876,0.3863034342540459,0.5484001973495651,0.7510182213811163,11.259692504732811,9.026453939589373,10.473280207917014,11.156947976358424,127.272727272727,HOLD,HOLD,HOLD
2019-04-17,46.447509999999966,168.45094700000027,16.37877000000026,819820480,-0.6726796000000093,415997374,386928293,39950596,-4.149902000000111,195360000,67.30306458076741,54.4967296083638,71.96902870651829,41.24024789025498,28.91821092661303,32.6444202561006,34.950802617066984,0.49693898649493917,0.12155767569055342,0.3957652226808932,0.6591667490339432,3.5548952523658954,5.732364954691548,8.645382431926919,10.169409268206437,-51,HOLD,HOLD,HOLD
2019-04-18,5.426916999999776,16.37877000000026,46.447509999999966,818009241,6.863270800000009,1375478749,1129358954,20224312,1.9799810000004072,-201330000,69.64849950969436,64.0503115178397,72.40888370622366,43.84387894512747,33.30053569496067,34.369806474087454,35.69252567403055,3.68010489324746,1.8069859567679032,1.2042034198457827,1.0594315265156524,2.767438126184061,4.794268966018535,7.812207252936787,9.64105905735505,20.4081632653061,HOLD,HOLD,HOLD
2019-04-19,34.07351599999947,46.447509999999966,5.426916999999776,523748737,-0.10559119999999211,-430528403,-122854650,20791597,0,0,69.93920646929358,63.81247763574871,72.40888370622366,24.635397972563624,26.33213102121954,30.751945289826836,33.739905759576686,1.787256846623734,1.3288416675759436,1.0404790923650467,0.9842687699662349,1.383719063091121,3.595701724513674,6.835681346319689,9.019055247203141,6.77966101694916,HOLD,HOLD,HOLD
2019-04-20,-23.354679000000033,5.426916999999776,34.07351599999947,-610591133,0.0428241999999841,-398485249,-1269760994,-1835292,0,0,71.8897332059481,63.87524975217698,72.40888370622366,29.354456986281548,28.26747726591475,31.167141628598074,33.76142900089508,0.915040523311859,1.0073373006819395,0.9157722308194138,0.92353041061358,0.6918595315455605,2.696776293385483,5.981221178029045,8.437180715125578,-9.52380952380952,HOLD,HOLD,HOLD
2019-04-21,84.83395700000074,34.07351599999947,-23.354679000000033,562196701,-3.7047436000000005,-136996124,1419617358,20325922,0,0,68.38068162840544,54.44759947680109,72.40888370622366,2.9998889931403028,15.361938199435826,24.35191405002388,30.076518807288267,-1.3948515383440565,-0.1706829244885455,0.3382077519669906,0.624932087348185,0.3459297657736897,2.022582220039112,5.2335685307762105,7.89284647543991,33.3333333333333,HOLD,HOLD,HOLD
2019-04-22,172.99665099999947,-23.354679000000033,84.83395700000074,869787425,1.8281478000000106,89306389,-133373904,26674087,17.209960999999566,-313300000,73.75078790701387,57.97893484172644,77.78061132027356,43.916922996570975,32.7299428995766,31.912169418770645,33.609256755205934,0.21664813082796286,0.32902475663360065,0.5244502579711252,0.7025589075192613,8.777945382886173,5.819426915029908,6.7306175894282205,8.493950638314345,-39.4736842105263,HOLD,HOLD,HOLD
2019-04-23,-107.49541899999986,84.83395700000074,172.99665099999947,1265676460,-0.4268708000000174,1002949015,1275633551,71253106,105.54980400000022,299010000,81.24546043574686,56.79274659013805,90.65528491285085,108.45678699828477,67.796619924683,49.547729616424476,42.601991867772995,-0.10511133458601307,0.14005086747519613,0.4055351257247253,0.6296924747760784,57.1638746914432,30.75202118627294,19.083015890749266,14.755618597133434,30.4347826086957,HOLD,HOLD,HOLD
2019-04-24,-254.35108299999956,172.99665099999947,-107.49541899999986,1180725291,-5.6217082000000005,253477064,2020470285,144573318,-18.810058000000026,-52580000,67.43991494648424,43.32389331935838,81.00387966565057,0.48068399914336624,23.973610193512286,29.91733603937155,32.91828794081994,-2.863409767293007,-1.300388899393596,-0.34787028999085123,0.2263763022098999,19.17690834572204,18.361501389704245,14.346381654406287,12.590091074736847,30,HOLD,HOLD,BUY
2019-04-25,68.83265200000005,-107.49541899999986,-254.35108299999956,-1717749991,-11.366690599999998,-530971794,-1902105351,-687605,16.67040999999972,40780000,46.06793515226071,27.891729151986382,82.86891222395313,-126.93519950042901,-45.60756310486613,-5.616216340550636,14.384780138186215,-7.1150501836465025,-3.8169643245452107,-1.7252228287420053,-0.5215634979326751,17.923659172860425,17.938728542277204,14.636885197605807,12.853337457012458,-24.3589743589744,HOLD,HOLD,BUY
2019-04-26,-11.05714800000078,-254.35108299999956,68.83265200000005,1481824632,1.8876873000000103,684950993,1442283913,-21326850,27.719726000000264,-92000000,50.92421610732358,32.49909674502575,85.58438387559048,-29.051273750214023,-16.997509328649357,3.6898922020191094,17.89754606475435,-2.613681441823246,-2.3908014184088984,-1.2736090626492569,-0.3661279625821976,22.8216925864308,20.383977906708424,16.272240297904318,13.812459298495924,-5.08474576271186,HOLD,HOLD,HOLD
2019-04-27,16.847945000000436,68.83265200000005,-11.05714800000078,-3700833365,2.08784510000001,-1642174237,-4530679342,10383792,0,0,50.08824910706029,37.588301358069174,85.58438387559049,-20.054210875106946,-15.512418996487213,1.8465121767658275,16.029501286383493,-0.2629181709116324,-1.2711397888066642,-0.8534272923180879,-0.20780711983493916,11.41084629321449,15.287983430032,14.238210260666165,12.921332892141436,17.8571428571429,HOLD,HOLD,HOLD
2019-04-28,-37.78647100000035,-11.05714800000078,16.847945000000436,-291282619,-1.1398584000000085,-483214685,-149898074,-2498911,0,0,51.488360075322696,35.88401752568588,85.58438387559049,-1.6031329375537098,-7.422327997365755,3.7216912796702672,16.082304106616903,-0.7013882854558062,-1.2383194416050003,-0.8892311807783244,-0.26793946049076567,5.705423146608155,11.465987572523773,12.458433978083121,12.087698512003044,-31.8181818181818,HOLD,HOLD,HOLD
2019-04-29,103.3741600000003,16.847945000000436,-37.78647100000035,915498616,-2.09307849999999,673881820,1672841346,6376556,15.450195999999778,-210160000,48.003615838047686,32.7389069498887,87.307086913624,-19.69480196877703,-15.013363748023949,-1.4668290052886732,12.606899261028957,-1.397233392727884,-1.4520092062037406,-1.0397120956810397,-0.38569036626554976,10.577809573303966,12.462039679392547,12.832404230823158,12.30463383380902,71.1111111111111,HOLD,HOLD,HOLD
2019-04-30,51.97039399999994,-37.78647100000035,103.3741600000003,143473902,6.964041600000002,222027207,480568549,15738134,-66.45996099999957,354660000,57.15671519304009,49.67293309130966,54.802174621409314,41.83967901561209,14.583517188982114,11.638294620373017,18.46285156676913,2.7834041036360304,0.6520034953471736,-0.039242883720902455,0.08848588962257509,-27.941075713348255,-7.268460490456164,2.920858576970204,7.223047070337088,-22.0779220779221,HOLD,HOLD,SELL
2019-05-01,102.58658099999957,103.3741600000003,51.97039399999994,-199436338,-1.3476928000000044,-486631027,-1312865757,-51355865,-45.75,131650000,61.1262813342636,47.029063129965074,42.2948168614167,46.90503650780556,23.9302363917368,16.679807042826724,20.624628497945196,0.717855651818013,0.15207942151039333,-0.20279912325580085,-0.004170800030522059,-36.84553785667413,-16.888845367840986,-3.1629987451506167,3.8054311303149007,56.8518518518518,HOLD,HOLD,SELL
2019-05-02,263.00573500000064,51.97039399999994,102.58658099999957,964932671,1.304446999999982,254998629,1014436230,-17376576,-12.870117000000391,-88820000,67.90026547674368,50.001164461539155,39.37767747341973,74.74580875390257,43.59432254380317,27.418153787472875,25.912496401303542,1.0111513259089975,0.4401713161327905,-0.014393357848831556,0.0802561548101437,-24.85782742833726,-15.884163275881292,-4.376388527007293,2.7295893154569058,-23.3766233766234,HOLD,HOLD,HOLD
2019-05-03,62.87806499999988,102.58658099999957,263.00573500000064,4076319099,5.829617300000024,1255239610,4293592740,956941,127.22998000000007,-112560000,78.81874802901565,61.220951641129986,66.07077051617568,168.87577187695115,98.4471756578514,56.86660143903828,41.20883437541306,3.420384312954525,1.7875328120995846,0.7161079743822825,0.4511826803062604,51.186076285831405,19.894372543089048,12.0744075388684,10.761872585427227,-32.2033898305085,HOLD,HOLD,HOLD
2019-05-04,-35.45904299999984,263.00573500000064,62.87806499999988,-1152999240,-3.925828100000018,-641310623,-1116405289,-2069758,0,0,80.6357040356454,52.13102935264356,66.07077051617568,115.87691843847642,89.5548979933892,57.61803438415882,42.606849254418194,-0.25272189352273244,0.359192584074691,0.13586596508449134,0.168794888028458,25.593038142916157,14.92077940731724,10.565106596510304,10.067558225076937,37.5,BUY,HOLD,HOLD
2019-05-05,-48.901426000000356,62.87806499999988,-35.45904299999984,-2758950043,-0.5758835000000033,-719684487,-3130483012,5000173,0,0,76.37278427809699,50.853037009468544,66.07077051617568,40.20893771923784,58.30141274504149,45.9833997111391,37.570340076714274,-0.4143026967613821,0.12542356305601743,0.0468972819489295,0.12075112105887342,12.796519071457624,11.190584555487476,9.244468271946062,9.418038339587838,-12.7272727272727,HOLD,HOLD,HOLD
2019-05-06,82.69451300000037,-35.45904299999984,-48.901426000000356,928341081,9.202511000000015,1601681291,1682842637,-11322101,-40.709960999999566,-79920000,70.44651087079876,66.15254797808387,54.315223382096605,-4.346244140381714,31.500703058782165,34.12279649724678,31.991516458861952,4.3941041516193025,2.394695422292017,1.191348996705301,0.7066711132486319,-13.956720964270971,-1.7845518333842847,3.0001646129530855,6.183973866066481,14.5833333333333,HOLD,BUY,HOLD
2019-05-07,152.95580699999937,-48.901426000000356,82.69451300000037,2289237229,-2.8545506000000103,871043317,1922291674,-4250713,-159.5302730000003,410540000,74.33271858263028,59.5207874051416,30.099943754977634,39.17413442980978,44.29915554408581,40.19426106009087,35.26267752603144,0.7697767758096461,1.0823839167190101,0.6856115471171336,0.47691487368419416,-86.74349698213518,-41.22098212503897,-17.316140088665634,-4.50726786722862,12.7272727272727,HOLD,HOLD,HOLD
2019-05-08,192.07136600000013,82.69451300000037,152.95580699999937,-2705803733,1.1495108000000016,-1994570572,-3330776372,9324649,-20.439941999999974,-201560000,79.95750679840839,61.32241421931415,28.238724839684394,96.06497071490412,71.46331840806397,54.28945430257954,42.85578265338427,0.9596437879048381,1.0991656375392722,0.7435989537275134,0.520308159252977,-53.591719491068034,-36.02572209377922,-17.706615327582767,-5.5351823274077105,-11.2903225806452,HOLD,HOLD,HOLD
2019-05-09,204.3202850000007,152.95580699999937,192.07136600000013,1464040111,-0.6588666000000103,130344600,858261785,-5811287,-32.72998000000007,345670000,84.78771050188598,59.568996432810884,25.343320165527402,144.06816835745303,101.61533030604824,71.51219326475712,52.48259448219869,0.15038859395241388,0.6596575781544516,0.5682907595115694,0.4442323683334166,-43.160849745533596,-35.20178657033284,-19.584535911634703,-7.289685403058684,1.81818181818183,HOLD,HOLD,HOLD
2019-05-10,825.9227229999997,192.07136600000013,204.3202850000007,2635229957,2.8534374000000184,1490004855,2762590872,5057476,6.3500969999995505,-133050000,88.26038651619791,64.62371673815697,27.01849270198071,174.1942266787264,127.29156897953635,88.11320473166234,62.278574515605214,1.5019129969762162,1.208102533615829,0.8539340895726184,0.5996649510215661,-18.405376372767932,-24.813815677750426,-16.342706797680876,-6.40969944157041,33.9285714285714,HOLD,HOLD,HOLD
2019-05-11,-232.40017400000033,204.3202850000007,825.9227229999997,9447686961,21.161602499999987,4541412601,10478187539,546884,0,0,94.31425444379342,82.90852198039056,27.018492701980712,500.05847483936304,301.94935748465196,180.33939451520473,111.54593893395213,11.331757748488087,6.196477525211861,3.3923926408760394,1.926241567084702,-9.202688186383966,-18.610361758313047,-14.299868447970766,-5.996170445339885,-13.3333333333333,HOLD,HOLD,HOLD
2019-05-12,842.5436170000003,825.9227229999997,-232.40017400000033,-1094228649,-6.979018800000006,-2252281564,-708304737,-14238487,0,0,80.78817637964568,69.28180980560444,27.018492701980705,133.82915041968135,168.36197461349002,128.74694845080467,89.35586713176235,2.1763694742440407,2.9026034439089017,2.095966210766562,1.3517086401760139,-4.601344093191074,-13.957771318734558,-12.512384891974762,-5.60932073918957,3.07692307692307,HOLD,HOLD,HOLD
2019-05-13,179.50101600000016,-232.40017400000033,842.5436170000003,904338501,9.520954200000006,41098949,-1521638967,48616979,-269.9199209999997,91140000,87.99206233612183,75.59564519147335,10.960075791429068,488.1863837098408,336.90738521011644,217.97153201945275,137.9486251877779,5.848661837122052,4.557191132931678,3.0240897094207355,1.8787567408098198,-137.26063254659584,-77.94830873905084,-44.68832690547788,-22.661617530209696,1.49253731343284,HOLD,HOLD,HOLD
2019-05-14,210.75133899999946,842.5436170000003,179.50101600000016,3353780046,20.3022948,2383900716,6577395776,-13126226,87.47021399999994,-394010000,89.00549809036323,83.79223649859576,27.14998505324251,333.8436998549205,297.5557929075876,213.16271751702152,140.62942459501755,13.07547831856101,8.49346704969875,5.183865345743129,3.067372099467235,-24.89520927329795,-36.59367805428792,-28.168509292292583,-15.55633807664799,39.7058823529412,HOLD,HOLD,HOLD
2019-05-15,-320.25820399999975,179.50101600000016,210.75133899999946,-3687339307,30.004493700000012,708956779,-3661683281,30254978,87.65966800000024,-83320000,90.13357557074562,89.69454756109387,39.8060817990701,272.2975194274595,275.85467943069034,212.8612952023941,145.15341907275888,21.53998600928051,13.871223712274059,8.286443890025254,4.805250912404858,31.382229363351144,-5.530341540716108,-13.68998713075689,-8.89724091041262,-26.3157894736842,HOLD,HOLD,HOLD
2019-05-16,-541.0135739999996,210.75133899999946,-320.25820399999975,4823084661,16.85695770000001,5201459339,6627720978,2648642,75.89990299999954,161590000,76.3905907433811,91.66272383158567,48.708445067710805,-23.98034228626966,126.8264585730185,146.22135780209464,115.12686274548378,19.198471854640246,14.61765720920556,9.357758116272066,5.582780382572281,53.64106618167534,14.827219594461894,-2.491250864411086,-3.426457432321513,17.1428571428571,HOLD,HOLD,HOLD
2019-05-17,-72.68781300000046,-320.25820399999975,-541.0135739999996,-3100552676,-20.245429700000017,-2623914179,-1353235839,-4788097,-81.77001999999993,-29000000,58.88878479183475,72.4799808966391,41.14425120192247,-282.4969581431342,-40.13354957023694,60.31699132683298,72.79522166513016,-0.5234789226798853,5.9018854819041735,5.657359639238081,3.9164442482127697,-14.064476909162295,-9.32209030415288,-12.401097006360033,-8.480880823783991,-1.21951219512194,HOLD,HOLD,HOLD
2019-05-18,926.4817869999997,-541.0135739999996,-72.68781300000046,-8712358343,-9.169363799999985,-5104409048,-11228624544,-378334,0,0,56.868933363432326,65.33466062503544,41.14425120192248,-177.59238557156823,-48.27211542767782,43.69139078597891,63.40921942867044,-4.846421361339935,2.134073161428148,3.804019209333319,3.0721985676829036,-7.032238454581602,-6.991567728115115,-10.850959880564915,-7.9337272222492174,-35.8024691358025,HOLD,HOLD,HOLD
2019-05-19,-219.38061899999957,-72.68781300000046,926.4817869999997,4548135478,26.69698969999999,1116108248,5283113387,41170970,0,0,71.3308275843614,73.95909615719293,41.14425120192247,374.4447007142162,195.41636017924247,154.04019031273128,119.09132056230465,10.925284169330041,8.274802296071073,6.665640520666642,4.596378640735651,-3.5161192272898916,-5.243675796085881,-9.494589895494755,-7.421873853072611,15.3846153846154,HOLD,HOLD,HOLD
2019-05-20,-14.981292999999823,926.4817869999997,-219.38061899999957,-2059017700,-9.427802600000007,-1214709609,-3038126064,6381744,-113.89990200000011,-11710000,65.34459065322613,67.15159605195367,30.882104119907577,77.53204085710877,91.71711538443105,107.36258914864084,97.25442123570429,0.7487407846650171,3.849151072053303,4.653960130583329,3.6915927542365807,-58.708010613645456,-32.40773234706376,-22.545253908557243,-14.291424056100368,66.6666666666667,HOLD,HOLD,HOLD
2019-05-21,-283.2612330000002,-219.38061899999957,-14.981292999999823,1283840716,3.3514591999999936,710508308,-2208686164,60227334,83.34033200000067,-129200000,64.91532825871724,68.34664892187455,42.90495073699129,31.275373928554473,65.04251328832379,92.06960388005973,90.0134074140451,2.050099992332491,3.724728104039997,4.491147514260405,3.669648653963236,12.316160693177153,-3.4707162602981043,-9.309555669988185,-7.992601084738453,-26,HOLD,HOLD,HOLD
2019-05-22,201.78017499999987,-14.981292999999823,-283.2612330000002,-407771881,-10.516964299999984,-1726792130,-480054664,-5966266,-34.880371000000196,-111380000,56.778045772859954,60.391423625054294,39.58013313745646,-125.9929295357233,-22.033423283757656,45.153249270052584,65.93117254862409,-4.233432153833746,0.16430500302999462,2.6151335374778455,2.754383302094652,-11.282105153411067,-11.323129945224537,-12.505907586239118,-9.727295917980882,-20.2702702702703,HOLD,HOLD,HOLD
2019-05-23,105.52484499999991,-283.2612330000002,201.78017499999987,-262365355,1.2667605000000037,853406024,344148226,54988564,-122.56005900000036,361590000,60.815315366557016,61.02195589824353,30.11778009575789,37.89362273213828,33.91997628718309,64.73161498629634,74.69562431968006,-1.483335826916857,0.439918877272504,2.446586907793119,2.658407637443389,-66.92108207670572,-39.132362208918494,-26.262676512959843,-17.006829020047007,-13.5593220338983,HOLD,HOLD,HOLD
2019-05-24,65.17229300000054,201.78017499999987,105.52484499999991,1462019171,3.5193128999999885,-742230281,1617784793,54679156,8.729981000000407,-560500000,62.9061031193983,62.91444814373834,31.464416209985433,71.70923386606864,51.821193465386386,69.83076873800928,76.6846062990553,1.0179885365415657,1.2097673829543965,2.5806776568189775,2.7139499124470206,-29.095550538352654,-27.16677640668877,-21.888594323839243,-15.346389663915033,-5.88235294117647,SELL,HOLD,HOLD
2019-05-25,620.6721759999991,105.52484499999991,65.17229300000054,-3662313884,2.2748873000000174,-1004447821,-4192186762,27451027,0,0,64.26487057447682,64.21049202301393,31.464416209985426,68.44076343303459,55.15896834904015,69.24845927075785,75.94187640879409,1.6464379182708058,1.4760473622157804,2.5424538622166324,2.685623292289165,-14.547775269176782,-20.375082305015894,-19.152520033358996,-14.35630000817855,18.75,HOLD,HOLD,HOLD
2019-05-26,132.56234200000108,65.17229300000054,620.6721759999991,4421156984,15.309772299999992,739282346,3090635881,24609949,0,0,74.52081047931212,71.8497886192979,31.464416209985426,344.5564697165173,196.53727026177876,138.17642386191255,111.08576670500133,8.478105109135413,4.934478596661819,4.138368666939527,3.50008451859307,-7.273887634588391,-15.281311728762375,-16.758455029189463,-13.430087104425183,17.5438596491228,BUY,HOLD,HOLD
2019-05-27,-85.81664100000125,620.6721759999991,132.56234200000108,1271869473,5.792999000000009,2410397005,5241348153,7041101,0,0,76.20384381048117,74.24953501657318,31.46441620998543,238.5594058582592,180.54353819633616,137.47466362917385,112.47135220790369,7.135552054567711,5.149108697496388,4.345197458572102,3.6480144851354623,-3.636943817293286,-11.460983796571782,-14.663648150541121,-12.563629871881858,-5.97014925373135,HOLD,HOLD,HOLD
2019-05-28,-60.473979999998846,132.56234200000108,-85.81664100000125,-3722920297,-1.0939328000000046,-1711817838,-2324911960,19034479,-29.659668000000238,669750000,72.62067995391799,72.89553180599624,28.192772745535617,76.37138242912988,113.95349339724999,109.5632505505273,99.67857845255548,3.0208096272838247,3.5883483231222613,3.665306176250567,3.3420824022234967,-16.64830590864767,-16.01065484742867,-16.53815063172351,-13.666600073695918,-14.2857142857143,HOLD,HOLD,HOLD
2019-05-29,-340.01552699999957,-85.81664100000125,-60.473979999998846,-753439301,-2.3130090000000223,-543714724,-1580637352,773140,-60.040038999999524,-73880000,69.94644011765402,69.7905629902374,22.683656461162926,7.948701214565517,70.3466250479396,88.30859673171199,89.34615532658427,0.35390031364192964,2.1130089923416904,2.918016779219272,2.97723779562844,-38.34417245432269,-27.018000885571382,-21.975886677757444,-16.658434843135183,11.1111111111111,HOLD,HOLD,HOLD
