SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
394,Tether,USDT,2016-03-30,1,1,1,1,204201,1451591
395,Tether,USDT,2016-03-31,1,1,1,1,147747,1451591
396,Tether,USDT,2016-04-01,1,1,1,1,50032.89844,1451591
397,Tether,USDT,2016-04-02,1,1,1,1,103658,1451591
398,Tether,USDT,2016-04-03,1,1,1,1,99266.70313,1451591
399,Tether,USDT,2016-04-04,1,1,1,1,486533,1451591
400,Tether,USDT,2016-04-05,1,1,1,1,115498,1451591
401,Tether,USDT,2016-04-06,1.000020027,1,1,1.000020027,82047.89844,1451620.032
402,Tether,USDT,2016-04-07,1.000030041,1.000020027,1.000020027,1.000020027,44184.89844,1451620.032
403,Tether,USDT,2016-04-08,1.000020027,1,1.000020027,1,441626,1451591
404,Tether,USDT,2016-04-09,1,1,1,1,117876,1451591
405,Tether,USDT,2016-04-10,1,1,1,1,173469,1451591
406,Tether,USDT,2016-04-11,1.000810027,0.999792993,1,0.999861002,38497.39844,1451389.229
407,Tether,USDT,2016-04-12,1.000059962,0.99951601,0.999845982,1,430502,1451591
408,Tether,USDT,2016-04-13,1,1,1,1,173569,1451591
409,Tether,USDT,2016-04-14,1,1,1,1,349208,1451591
410,Tether,USDT,2016-04-15,1,1,1,1,79197.10156,1451591
411,Tether,USDT,2016-04-16,1,1,1,1,66410.79688,1451591
412,Tether,USDT,2016-04-17,1,1,1,1,121920,1451591
413,Tether,USDT,2016-04-18,1,1,1,1,160979,1451591
414,Tether,USDT,2016-04-19,1,1,1,1,116370,1451591
415,Tether,USDT,2016-04-20,1,1,1,1,103226,1451591
416,Tether,USDT,2016-04-21,1,1,1,1,278840,1451591
417,Tether,USDT,2016-04-22,1,1,1,1,143608,1451591
418,Tether,USDT,2016-04-23,1,1,1,1,512936,1451591
419,Tether,USDT,2016-04-24,1,1,1,1,68016,1451591
420,Tether,USDT,2016-04-25,1,1,1,1,298864,1451591
421,Tether,USDT,2016-04-26,1,1,1,1,515109,1451591
422,Tether,USDT,2016-04-27,1,1,1,1,481952,1451591
423,Tether,USDT,2016-04-28,1,1,1,1,544476,1951591
424,Tether,USDT,2016-04-29,1,1,1,1,146006,1951591
425,Tether,USDT,2016-04-30,1,1,1,1,454278,1951591
426,Tether,USDT,2016-05-01,1,1,1,1,49005.5,1951591
427,Tether,USDT,2016-05-02,1,1,1,1,193440,1951591
428,Tether,USDT,2016-05-03,1,1,1,1,408428,1951591
429,Tether,USDT,2016-05-04,1,1,1,1,215176,1951591
430,Tether,USDT,2016-05-05,1,1,1,1,753773,1951591
431,Tether,USDT,2016-05-06,1,1,1,1,2747610,1951591
432,Tether,USDT,2016-05-07,1,1,1,1,73082.79688,1951591
433,Tether,USDT,2016-05-08,1,1,1,1,80058.70313,1951591
434,Tether,USDT,2016-05-09,1,1,1,1,324466,1951591
435,Tether,USDT,2016-05-10,1,1,1,1,6102180,1951591
436,Tether,USDT,2016-05-11,1,1,1,1,270254,1951591
437,Tether,USDT,2016-05-12,1,1,1,1,168513,1951591
438,Tether,USDT,2016-05-13,1.003260016,1,1,1.003260016,62149.39844,1957953.187
439,Tether,USDT,2016-05-14,1.006500006,1.003090024,1.003309965,1.003579974,61320.19922,1958577.696
440,Tether,USDT,2016-05-15,1.003520012,1,1.003520012,1,219450,1951591
441,Tether,USDT,2016-05-16,1,1,1,1,567230,1951591
442,Tether,USDT,2016-05-17,1,1,1,1,178706,1951591
443,Tether,USDT,2016-05-18,1,1,1,1,229307,1951591
444,Tether,USDT,2016-05-19,1,1,1,1,329926,1951591
445,Tether,USDT,2016-05-20,1,1,1,1,261677,1951591
446,Tether,USDT,2016-05-21,1,1,1,1,167338,1951591
447,Tether,USDT,2016-05-22,1,1,1,1,104196,1951591
448,Tether,USDT,2016-05-23,1,1,1,1,190548,1951591
449,Tether,USDT,2016-05-24,1.000020027,1,1,1.000020027,153609,1951630.032
450,Tether,USDT,2016-05-25,1.000020027,1,1.000020027,1,209870,1951591
451,Tether,USDT,2016-05-26,1,0.999998987,1,1,5707670,1951591
452,Tether,USDT,2016-05-27,1,1,1,1,707718,1951591
453,Tether,USDT,2016-05-28,1,1,1,1,613257,1951591
454,Tether,USDT,2016-05-29,1,1,1,1,705697,1951591
455,Tether,USDT,2016-05-30,1,1,1,1,422532,1951591
456,Tether,USDT,2016-05-31,1,1,1,1,2580270,1951591
457,Tether,USDT,2016-06-01,1,1,1,1,1030660,2951591
458,Tether,USDT,2016-06-02,1,1,1,1,223416,2951591
459,Tether,USDT,2016-06-03,1,1,1,1,2459760,2951591
460,Tether,USDT,2016-06-04,1,1,1,1,438311,2951591
461,Tether,USDT,2016-06-05,1,1,1,1,139775,2951591
462,Tether,USDT,2016-06-06,1,1,1,1,792495,2951591
463,Tether,USDT,2016-06-07,1,1,1,1,295779,2951591
464,Tether,USDT,2016-06-08,1,1,1,1,155586,2951591
465,Tether,USDT,2016-06-09,1,1,1,1,149115,2951591
466,Tether,USDT,2016-06-10,1,1,1,1,206234,2951591
467,Tether,USDT,2016-06-11,1,1,1,1,134797,2951591
468,Tether,USDT,2016-06-12,1,1,1,1,1030810,2951591
469,Tether,USDT,2016-06-13,1,1,1,1,1673420,2951591
470,Tether,USDT,2016-06-14,1,1,1,1,2479570,5951591
471,Tether,USDT,2016-06-15,1,1,1,1,1738970,5951591
472,Tether,USDT,2016-06-16,1,0.999998987,1,0.999998987,3547690,5951585.048
473,Tether,USDT,2016-06-17,0.999998987,0.999998987,0.999998987,0.999998987,6105470,5951585.048
474,Tether,USDT,2016-06-18,0.999998987,0.999998987,0.999998987,0.999998987,3759450,5951585.048
475,Tether,USDT,2016-06-19,0.999998987,0.999998987,0.999998987,0.999998987,1377470,5951585.048
476,Tether,USDT,2016-06-20,1,0.999998987,0.999998987,1,2855850,5951591
477,Tether,USDT,2016-06-21,1,1,1,1,3652970,5951591
478,Tether,USDT,2016-06-22,1,1,1,1,3966370,5951591
479,Tether,USDT,2016-06-23,1,1,1,1,2838010,5951591
480,Tether,USDT,2016-06-24,1.000010014,1,1,1.000010014,3067830,5951650.516
481,Tether,USDT,2016-06-25,1.000010014,1.000010014,1.000010014,1.000010014,1223680,5951650.516
482,Tether,USDT,2016-06-26,1.000010014,1.000010014,1.000010014,1.000010014,798039,5951650.516
483,Tether,USDT,2016-06-27,1.000010014,0.999931991,1.000010014,0.999951005,576205,5951299.372
484,Tether,USDT,2016-06-28,1,0.999952972,0.999952972,1,2242170,5951591
485,Tether,USDT,2016-06-29,1,1,1,1,808151,5951591
486,Tether,USDT,2016-06-30,1,1,1,1,1322550,5951591
487,Tether,USDT,2016-07-01,1,1,1,1,985150,5951591
488,Tether,USDT,2016-07-02,1,1,1,1,561867,5951591
489,Tether,USDT,2016-07-03,1,1,1,1,1161670,5951591
490,Tether,USDT,2016-07-04,1,1,1,1,1703670,5951591
491,Tether,USDT,2016-07-05,1,1,1,1,1405480,5951591
492,Tether,USDT,2016-07-06,1,1,1,1,567909,5951591
493,Tether,USDT,2016-07-07,1,0.999988973,1,0.999991,1875330,5951537.436
494,Tether,USDT,2016-07-08,0.999998987,0.999988973,0.999991,0.999998987,1277010,5951585.048
495,Tether,USDT,2016-07-09,0.999998987,0.999998987,0.999998987,0.999998987,878486,5951585.048
496,Tether,USDT,2016-07-10,0.999998987,0.999998987,0.999998987,0.999998987,284642,5951585.048
497,Tether,USDT,2016-07-11,1.00019002,0.999998987,0.999998987,1.000159979,651964,5952543.255
498,Tether,USDT,2016-07-12,1.000159979,1,1.000159979,1,888710,6951591
499,Tether,USDT,2016-07-13,1,1,1,1,368649,6951591
500,Tether,USDT,2016-07-14,1,1,1,1,640118,6951591
501,Tether,USDT,2016-07-15,1,1,1,1,581262,6951591
502,Tether,USDT,2016-07-16,1,1,1,1,289175,6951591
503,Tether,USDT,2016-07-17,1,1,1,1,333668,6951591
504,Tether,USDT,2016-07-18,1,1,1,1,1131710,6951591
505,Tether,USDT,2016-07-19,1.000010014,1,1,1.000010014,798546,6951660.516
506,Tether,USDT,2016-07-20,1.000010014,1,1.000010014,1,1571990,6951591
507,Tether,USDT,2016-07-21,1,1,1,1,313139,6951591
508,Tether,USDT,2016-07-22,1,1,1,1,1537170,6951591
509,Tether,USDT,2016-07-23,1,1,1,1,618298,6951591
510,Tether,USDT,2016-07-24,1,1,1,1,1208880,6951591
511,Tether,USDT,2016-07-25,1,0.99999398,1,0.999998987,1425810,6951584.048
512,Tether,USDT,2016-07-26,1,0.999998987,0.999998987,1,1867980,6951591
513,Tether,USDT,2016-07-27,1,1,1,1,928283,6951591
514,Tether,USDT,2016-07-28,1,1,1,1,1369300,6951591
515,Tether,USDT,2016-07-29,1.000079989,1,1,1.000079989,351932,6952147.127
516,Tether,USDT,2016-07-30,1.000090003,1.000010014,1.000079989,1.000010014,158622,6951660.516
517,Tether,USDT,2016-07-31,1.000010014,0.999962986,1.000010014,0.999962986,893038,6951333.791
518,Tether,USDT,2016-08-01,0.999998987,0.999958992,0.999961972,0.999998987,1944300,6951584.048
519,Tether,USDT,2016-08-02,1,0.999994993,0.999998987,0.999994993,7399410,6951556.242
520,Tether,USDT,2016-08-03,0.999996006,0.999994993,0.999994993,0.999996006,4139570,6951563.194
521,Tether,USDT,2016-08-04,0.999996006,0.999996006,0.999996006,0.999996006,2005600,6951563.194
522,Tether,USDT,2016-08-05,0.999996006,0.999832988,0.999996006,0.999832988,623230,6950430.084
523,Tether,USDT,2016-08-06,0.999831021,0.999557018,0.999831021,0.999557018,879406,6948511.445
524,Tether,USDT,2016-08-07,0.999557018,0.999557018,0.999557018,0.999557018,1205650,6948511.445
525,Tether,USDT,2016-08-08,0.999557018,0.999557018,0.999557018,0.999557018,613117,6948511.445
526,Tether,USDT,2016-08-09,0.999557018,0.999557018,0.999557018,0.999557018,1735260,6948511.445
527,Tether,USDT,2016-08-10,1.001070023,0.973559976,0.999557018,0.973559976,1457520,6767790.934
528,Tether,USDT,2016-08-11,0.973424017,0.962374985,0.973424017,0.962374985,1162530,6690037.389
529,Tether,USDT,2016-08-12,0.962372005,0.962058008,0.962372005,0.962058008,912390,6687833.734
530,Tether,USDT,2016-08-13,0.999998987,0.962058008,0.962058008,0.999998987,593801,6951584.048
531,Tether,USDT,2016-08-14,0.999998987,0.999998987,0.999998987,0.999998987,1274390,6951584.048
532,Tether,USDT,2016-08-15,0.999998987,0.999998987,0.999998987,0.999998987,1680290,6951584.048
533,Tether,USDT,2016-08-16,1,0.999998987,0.999998987,1,2197340,6951591
534,Tether,USDT,2016-08-17,1,1,1,1,2394770,6951591
535,Tether,USDT,2016-08-18,1,1,1,1,849307,6951591
536,Tether,USDT,2016-08-19,1,1,1,1,1258110,6951591
537,Tether,USDT,2016-08-20,1,1,1,1,603297,6951591
538,Tether,USDT,2016-08-21,1,1,1,1,281378,6951591
539,Tether,USDT,2016-08-22,1,1,1,1,1041420,6951591
540,Tether,USDT,2016-08-23,1,1,1,1,1240630,6951591
541,Tether,USDT,2016-08-24,1,1,1,1,546685,6951591
542,Tether,USDT,2016-08-25,1,1,1,1,965926,6951591
543,Tether,USDT,2016-08-26,1,1,1,1,731230,6951591
544,Tether,USDT,2016-08-27,1,1,1,1,555019,6951591
545,Tether,USDT,2016-08-28,1,1,1,1,1215110,6951591
546,Tether,USDT,2016-08-29,1,1,1,1,1591130,6951591
547,Tether,USDT,2016-08-30,1,1,1,1,1062640,6951591
548,Tether,USDT,2016-08-31,1,1,1,1,908476,6951591
549,Tether,USDT,2016-09-01,1,1,1,1,838378,6951591
550,Tether,USDT,2016-09-02,1,1,1,1,1472930,6951591
551,Tether,USDT,2016-09-03,1,1,1,1,2641030,6951591
552,Tether,USDT,2016-09-04,1,1,1,1,1248710,6951591
553,Tether,USDT,2016-09-05,1,1,1,1,1536980,6951591
554,Tether,USDT,2016-09-06,1,1,1,1,1149260,6951590.95
555,Tether,USDT,2016-09-07,1,1,1,1,1727020,6951590.95
556,Tether,USDT,2016-09-08,1,1,1,1,960491,6951590.95
557,Tether,USDT,2016-09-09,1,1,1,1,592391,6951590.95
558,Tether,USDT,2016-09-10,1,1,1,1,301128,6951590.95
559,Tether,USDT,2016-09-11,1,1,1,1,968191,6951590.95
560,Tether,USDT,2016-09-12,1.001009941,1,1,1.000699997,982954,6956457.064
561,Tether,USDT,2016-09-13,1.000810027,1.000010014,1.000699997,1.000010014,1503640,6951660.466
562,Tether,USDT,2016-09-14,1.000010014,1,1.000010014,1,845294,6951590.95
563,Tether,USDT,2016-09-15,1,0.999993026,1,0.999993026,774746,6951542.289
564,Tether,USDT,2016-09-16,0.999998987,0.999993026,0.999993026,0.999998987,719125,6951583.998
565,Tether,USDT,2016-09-17,0.999998987,0.999998987,0.999998987,0.999998987,243461,6951583.998
566,Tether,USDT,2016-09-18,1.001000047,0.999888003,0.999998987,0.999922991,579543,6951055.678
567,Tether,USDT,2016-09-19,0.999998987,0.999922991,0.999922991,0.999998987,518342,6951583.998
568,Tether,USDT,2016-09-20,0.999998987,0.999998987,0.999998987,0.999998987,1590290,6951583.998
569,Tether,USDT,2016-09-21,0.999998987,0.999987006,0.999998987,0.999988019,1023360,6951507.531
570,Tether,USDT,2016-09-22,0.999998987,0.999988973,0.999988973,0.999998987,748610,6951583.998
571,Tether,USDT,2016-09-23,0.999998987,0.999998987,0.999998987,0.999998987,907263,6951583.998
572,Tether,USDT,2016-09-24,0.999998987,0.999998987,0.999998987,0.999998987,273642,6951583.998
573,Tether,USDT,2016-09-25,1,0.999998987,0.999998987,1,204381,6951590.95
574,Tether,USDT,2016-09-26,1,1,1,1,479180,6951590.95
575,Tether,USDT,2016-09-27,1,1,1,1,370561,6951590.95
576,Tether,USDT,2016-09-28,1,1,1,1,243485,6951590.95
577,Tether,USDT,2016-09-29,1,1,1,1,289768,6951590.95
578,Tether,USDT,2016-09-30,1,1,1,1,402548,6951590.95
579,Tether,USDT,2016-10-01,1,1,1,1,365091,6951590.95
580,Tether,USDT,2016-10-02,1,0.999997973,1,0.999997973,263174,6951577.047
581,Tether,USDT,2016-10-03,0.999997973,0.99999702,0.999997973,0.999997973,335206,6951577.047
582,Tether,USDT,2016-10-04,1,0.999997973,0.999997973,1,462509,6951590.95
583,Tether,USDT,2016-10-05,1,1,1,1,753062,6951590.95
584,Tether,USDT,2016-10-06,1,1,1,1,406883,6951590.95
585,Tether,USDT,2016-10-07,1,1,1,1,501840,6951590.95
586,Tether,USDT,2016-10-08,1,1,1,1,369612,6951590.95
587,Tether,USDT,2016-10-09,1,1,1,1,254639,6951590.95
588,Tether,USDT,2016-10-10,1,1,1,1,346058,6951590.85
589,Tether,USDT,2016-10-11,1,1,1,1,1153880,6951590.85
590,Tether,USDT,2016-10-12,1,1,1,1,485002,6951590.85
591,Tether,USDT,2016-10-13,1,1,1,1,359664,6951590.85
592,Tether,USDT,2016-10-14,1,0.999998987,1,0.999998987,233907,6951583.898
593,Tether,USDT,2016-10-15,1,0.999998987,0.999998987,1,278547,6951590.85
594,Tether,USDT,2016-10-16,1,1,1,1,292196,6951590.85
595,Tether,USDT,2016-10-17,1,1,1,1,1045550,6951590.85
596,Tether,USDT,2016-10-18,1,1,1,1,321977,6951590.796
597,Tether,USDT,2016-10-19,1,1,1,1,410009,6951590.796
598,Tether,USDT,2016-10-20,1,1,1,1,205344,6951590.796
599,Tether,USDT,2016-10-21,1,1,1,1,185916,6951589.733
600,Tether,USDT,2016-10-22,1,1,1,1,794533,6951589.733
601,Tether,USDT,2016-10-23,1,1,1,1,633006,6951589.733
602,Tether,USDT,2016-10-24,1,1,1,1,274414,6951589.733
603,Tether,USDT,2016-10-25,1,1,1,1,552686,6951589.733
604,Tether,USDT,2016-10-26,1,1,1,1,762026,6951589.733
605,Tether,USDT,2016-10-27,1,1,1,1,747629,6951589.733
606,Tether,USDT,2016-10-28,1,1,1,1,874147,6951589.733
607,Tether,USDT,2016-10-29,1,1,1,1,2077010,6951589.733
608,Tether,USDT,2016-10-30,1,1,1,1,1550060,6951589.733
609,Tether,USDT,2016-10-31,1,1,1,1,1022220,6951589.733
610,Tether,USDT,2016-11-01,1,1,1,1,2244990,6951588.733
611,Tether,USDT,2016-11-02,1,1,1,1,1449000,6951588.733
612,Tether,USDT,2016-11-03,1,1,1,1,2399930,6951588.733
613,Tether,USDT,2016-11-04,1,1,1,1,1256100,6951588.733
614,Tether,USDT,2016-11-05,1,1,1,1,417538,6951588.733
615,Tether,USDT,2016-11-06,1,1,1,1,931269,6951588.733
616,Tether,USDT,2016-11-07,1,1,1,1,589834,6951588.733
617,Tether,USDT,2016-11-08,1,1,1,1,768255,6951588.733
618,Tether,USDT,2016-11-09,1,1,1,1,1916180,6951588.733
619,Tether,USDT,2016-11-10,1,0.99999702,1,0.99999702,481368,6951567.878
620,Tether,USDT,2016-11-11,1,0.99999702,0.99999702,1,661204,6951588.733
621,Tether,USDT,2016-11-12,1,1,1,1,670202,6951589.796
622,Tether,USDT,2016-11-13,1,1,1,1,898023,6951589.796
623,Tether,USDT,2016-11-14,1,1,1,1,389749,6951589.796
624,Tether,USDT,2016-11-15,1,1,1,1,2252560,6951589.796
625,Tether,USDT,2016-11-16,1,1,1,1,1524490,6951589.796
626,Tether,USDT,2016-11-17,1,1,1,1,987757,6951589.796
627,Tether,USDT,2016-11-18,1,1,1,1,566442,6951589.796
628,Tether,USDT,2016-11-19,1,1,1,1,444691,6951589.796
629,Tether,USDT,2016-11-20,1,1,1,1,1149160,6951589.796
630,Tether,USDT,2016-11-21,1,1,1,1,2210850,6951589.796
631,Tether,USDT,2016-11-22,1,1,1,1,996653,6951589.796
632,Tether,USDT,2016-11-23,1,1,1,1,533171,6951589.796
633,Tether,USDT,2016-11-24,1,1,1,1,1157470,6951589.796
634,Tether,USDT,2016-11-25,1,1,1,1,447527,6951589.796
635,Tether,USDT,2016-11-26,1,1,1,1,398097,6951589.796
636,Tether,USDT,2016-11-27,1,1,1,1,369032,6951589.796
637,Tether,USDT,2016-11-28,1,1,1,1,293938,6951589.796
638,Tether,USDT,2016-11-29,1,1,1,1,602186,6951589.721
639,Tether,USDT,2016-11-30,1,1,1,1,517118,6951589.721
640,Tether,USDT,2016-12-01,1,1,1,1,916660,6951589.721
641,Tether,USDT,2016-12-02,1,1,1,1,1548020,6951589.721
642,Tether,USDT,2016-12-03,1.000020027,1,1,1.000020027,566210,6951728.753
643,Tether,USDT,2016-12-04,1.000570059,0.999974012,1.000020027,1.000180006,338054,6952841.007
644,Tether,USDT,2016-12-05,1.000169992,1.000020027,1.000169992,1.000020027,1166450,6951728.753
645,Tether,USDT,2016-12-06,1.000020027,0.99999398,1.000020027,1,2074660,6951589.721
646,Tether,USDT,2016-12-07,1,1,1,1,677377,6951589.721
647,Tether,USDT,2016-12-08,1,1,1,1,424174,6951589.721
648,Tether,USDT,2016-12-09,1,1,1,1,257304,6951589.721
649,Tether,USDT,2016-12-10,1,0.999953985,1,1,289281,6951589.721
650,Tether,USDT,2016-12-11,1,1,1,1,419496,6951589.721
651,Tether,USDT,2016-12-12,1,1,1,1,735546,6951589.721
652,Tether,USDT,2016-12-13,1,1,1,1,923361,6951589.721
653,Tether,USDT,2016-12-14,1,1,1,1,585908,6951589.721
654,Tether,USDT,2016-12-15,1,1,1,1,388753,6951589.721
655,Tether,USDT,2016-12-16,1.000030041,1,1,1.000030041,207220,6951798.269
656,Tether,USDT,2016-12-17,1.000079989,1.000030041,1.000030041,1.000030041,372542,6951798.269
657,Tether,USDT,2016-12-18,1.000030041,1.000010014,1.000030041,1.000010014,430745,6951659.237
658,Tether,USDT,2016-12-19,1.000010014,1,1.000010014,1,403551,6951589.721
659,Tether,USDT,2016-12-20,1,1,1,1,412630,6951589.721
660,Tether,USDT,2016-12-21,1,1,1,1,821307,6951589.721
661,Tether,USDT,2016-12-22,1,1,1,1,1247890,6951589.721
662,Tether,USDT,2016-12-23,1.000309944,1,1,1.000169992,2873180,6952771.492
663,Tether,USDT,2016-12-24,1.000169992,1.000010014,1.000169992,1.000010014,1808220,6951659.237
664,Tether,USDT,2016-12-25,1.000010014,1.000010014,1.000010014,1.000010014,1911330,6951659.237
665,Tether,USDT,2016-12-26,1.000010014,1.000010014,1.000010014,1.000010014,1279530,6951659.237
666,Tether,USDT,2016-12-27,1.000010014,1.000010014,1.000010014,1.000010014,2108650,6951659.237
667,Tether,USDT,2016-12-28,1.000040054,1.000010014,1.000010014,1.000040054,2943940,6951867.785
668,Tether,USDT,2016-12-29,1.000040054,1.000020027,1.000040054,1.000020027,2794880,6951728.753
669,Tether,USDT,2016-12-30,1.000020027,1.000020027,1.000020027,1.000020027,2515800,9951788.753
670,Tether,USDT,2016-12-31,1.000020027,1.000010014,1.000020027,1.000010014,775440,9951689.237
671,Tether,USDT,2017-01-01,1.000010014,1.000010014,1.000010014,1.000010014,1946000,9951689.237
672,Tether,USDT,2017-01-02,1.000010014,1.000010014,1.000010014,1.000010014,3107780,9951689.237
673,Tether,USDT,2017-01-03,1.000010014,1.000010014,1.000010014,1.000010014,3267910,9951689.237
674,Tether,USDT,2017-01-04,1.000010014,1.000010014,1.000010014,1.000010014,7463910,9951689.237
675,Tether,USDT,2017-01-05,1.000010014,1.000010014,1.000010014,1.000010014,13406600,14951739.24
676,Tether,USDT,2017-01-06,1.000010014,1.000010014,1.000010014,1.000010014,7969720,14951740.34
677,Tether,USDT,2017-01-07,1.000010014,1.000010014,1.000010014,1.000010014,5932450,14951740.34
678,Tether,USDT,2017-01-08,1.000010014,1.000010014,1.000010014,1.000010014,3800480,14951740.34
679,Tether,USDT,2017-01-09,1.000010014,1.000010014,1.000010014,1.000010014,2717290,14951740.34
680,Tether,USDT,2017-01-10,1.000010014,1.000010014,1.000010014,1.000010014,1379840,14951720.34
681,Tether,USDT,2017-01-11,1.000010014,1.000010014,1.000010014,1.000010014,9628470,14951720.34
682,Tether,USDT,2017-01-12,1.000010014,1.000010014,1.000010014,1.000010014,5552980,14951720.34
683,Tether,USDT,2017-01-13,1.000010014,1.000010014,1.000010014,1.000010014,2739310,14951720.34
684,Tether,USDT,2017-01-14,1.000030041,1.000010014,1.000010014,1.000030041,1533240,14952019.37
685,Tether,USDT,2017-01-15,1.000049949,1.000020027,1.000030041,1.000020027,1334200,14951869.86
686,Tether,USDT,2017-01-16,1.000020027,1.000010014,1.000020027,1.000010014,1223000,14951720.34
687,Tether,USDT,2017-01-17,1.000010014,1.000010014,1.000010014,1.000010014,4345620,14951720.34
688,Tether,USDT,2017-01-18,1.000010014,1.000010014,1.000010014,1.000010014,3458060,14951720.34
689,Tether,USDT,2017-01-19,1.000010014,1.000010014,1.000010014,1.000010014,2241690,14951720.34
690,Tether,USDT,2017-01-20,1.000010014,1.000010014,1.000010014,1.000010014,2085240,14951720.34
691,Tether,USDT,2017-01-21,1.000010014,1.000010014,1.000010014,1.000010014,2455610,14951740.34
692,Tether,USDT,2017-01-22,1.000010014,1.000010014,1.000010014,1.000010014,2629330,14951740.34
693,Tether,USDT,2017-01-23,1.000010014,1.000010014,1.000010014,1.000010014,2533860,14951740.34
694,Tether,USDT,2017-01-24,1.000010014,1.000010014,1.000010014,1.000010014,3160230,14951740.34
695,Tether,USDT,2017-01-25,1.000010014,1.000010014,1.000010014,1.000010014,1565260,14951740.34
696,Tether,USDT,2017-01-26,1.000010014,1.000010014,1.000010014,1.000010014,1814250,14951740.34
697,Tether,USDT,2017-01-27,1.000010014,1.000010014,1.000010014,1.000010014,1360880,14951740.34
698,Tether,USDT,2017-01-28,1.000010014,1.000010014,1.000010014,1.000010014,1560910,14951740.34
699,Tether,USDT,2017-01-29,1.000030041,1.000010014,1.000010014,1.000010014,745036,14951740.34
700,Tether,USDT,2017-01-30,1.000329971,0.99999398,1.000010014,1.000319958,681519,14956375.33
701,Tether,USDT,2017-01-31,1.000589967,0.999979019,1.000319958,0.99999702,2762940,24951515.97
702,Tether,USDT,2017-02-01,0.999998987,0.99999702,0.99999702,0.999998987,3435630,24951565.87
703,Tether,USDT,2017-02-02,0.999998987,0.849808991,0.999998987,0.99999398,3494060,24951441.12
704,Tether,USDT,2017-02-03,0.999997973,0.99999398,0.99999398,0.999997973,2994180,24951540.92
705,Tether,USDT,2017-02-04,0.999998987,0.999997973,0.999997973,0.999998987,2837660,24951565.87
706,Tether,USDT,2017-02-05,0.999998987,0.999998987,0.999998987,0.999998987,2141090,24951565.87
707,Tether,USDT,2017-02-06,0.999998987,0.999997973,0.999998987,0.999997973,1129720,24951540.92
708,Tether,USDT,2017-02-07,0.999998987,0.999997973,0.999997973,0.999998987,2216310,24950996.71
709,Tether,USDT,2017-02-08,0.999998987,0.999998987,0.999998987,0.999998987,3003910,24950971.05
710,Tether,USDT,2017-02-09,0.999998987,0.999998987,0.999998987,0.999998987,8872190,24950971.05
711,Tether,USDT,2017-02-10,0.999998987,0.999998987,0.999998987,0.999998987,3640970,24950971.05
712,Tether,USDT,2017-02-11,0.999998987,0.999998987,0.999998987,0.999998987,1685670,24950971.05
713,Tether,USDT,2017-02-12,0.999998987,0.999998987,0.999998987,0.999998987,1105600,24950971.05
714,Tether,USDT,2017-02-13,1,0.999998987,0.999998987,1,1347810,24950996
715,Tether,USDT,2017-02-14,1,1,1,1,2438910,24950996
716,Tether,USDT,2017-02-15,1.00177002,1,1,1.00177002,1654380,24995159.27
717,Tether,USDT,2017-02-16,1.001790047,1.000049949,1.001790047,1.000049949,1565660,24952243.55
