Date,High,Low,Open,Close,BTC_diff,Mcap_diff,Vol_diff,xBTCx,diff1,ETH,ETH_diff,Eth_Mcap_diff,Eth_vol_diff,TETH_vol_diff,TETH_Mcap_diff,SP,SP_diff,SP_vol_diff,DJI,DJI_diff,DJI_vol_diff,NAS,NAS_diff,NAS_vol_diff,Gold,Gold_diff,Gold_vol_diff,TRE,TRE_diff
2019-12-04,7539.784746,7170.922661,7320.125066,7252.034586,-68.11088199999995,-1000000000,6866755149,196.27293499999996,-1.8426440000002913,146.7477378,-1.2086773999999991,-129770960,1661557244,8070811515,19732187,3112.76,19.5600000000004,41640000,27649.78,146.96999999999753,-571500,8566.669922,46.030273999998826,-157920000,1474,-4.2000000000000455,-847,1.78,0.07000000000000006
2019-12-05,7743.431725,7232.676989,7253.241893,7448.307521,196.27293499999996,4000000000,-2848155687,98.6891770000002,-68.11088199999995,149.2489946,2.501256799999993,273894988,-1120026866,-3590450336,8762769,3117.43,4.669999999999618,-339280000,27677.79,28.010000000002037,-96000,8570.700195,4.030273000000307,-27300000,1476.9,2.900000000000091,294,1.8,0.020000000000000018
2019-12-06,7546.996698,7392.175063,7450.561657,7546.996698,98.6891770000002,2000000000,-711618924,9.241336000000047,196.27293499999996,149.1944478,-0.05454679999999712,-4176129,-287143787,-2149260849,-27294347,3145.91,28.480000000000018,123730000,28015.06,337.27000000000044,147100,8656.530273,85.83007800000087,-69850000,1459.1,-17.800000000000182,-8,1.84,0.040000000000000036
2019-12-07,7589.951765,7525.711339,7547.265443,7556.238034,9.241336000000047,0,-2650945743,8.10736900000029,98.6891770000002,148.7681629,-0.42628490000001307,-44629277,-547533157,-2619487826,16367672,3145.91,0,0,28015.06,0,0,8656.530273,0,0,1459.1,0,0,1.84,0
2019-12-08,7634.606642,7476.091255,7551.339005,7564.345403,8.10736900000029,0,-43612478,-163.44604700000036,9.241336000000047,151.2647253,2.496562400000016,273482126,530493968,154098362,-4253601,3145.91,0,0,28015.06,0,0,8656.530273,0,0,1459.1,0,0,1.84,0
2019-12-09,7618.09167,7365.985199,7561.795171,7400.899356,-163.44604700000036,-3000000000,2462113186,-122.7795729999998,8.10736900000029,148.2251688,-3.0395565000000033,-329097730,302479495,2726409090,-8723816,3135.96,-9.949999999999818,-133490000,27909.6,-105.46000000000276,-63100,8621.830078,-34.70019499999944,34990000,1459.3,0.20000000000004547,562,1.83,-0.010000000000000009
2019-12-10,7424.022864,7246.043753,7397.134228,7278.119783,-122.7795729999998,-2000000000,377009923,-60.692667999999685,-163.44604700000036,146.267046,-1.9581228000000124,-211409806,115305278,-137850895,6582176,3132.52,-3.4400000000000546,-2200000,27881.72,-27.87999999999738,-37500,8616.179688,-5.650390000000698,-35130000,1462.6,3.2999999999999545,-1094,1.83,0
2019-12-11,7324.156407,7195.527396,7277.197699,7217.427115,-60.692667999999685,-1000000000,-1898540506,25.70724799999971,-122.7795729999998,143.6079984,-2.6590475999999796,-287816059,177668024,480577498,24927462,3141.63,9.110000000000127,-91250000,27911.3,29.57999999999811,2600,8654.049805,37.87011700000039,-115540000,1469.4,6.800000000000182,26,1.79,-0.040000000000000036
2019-12-12,7266.639458,7164.741245,7216.738862,7243.134363,25.70724799999971,0,2576589535,26.550196000000142,-60.692667999999685,145.6040105,1.996012099999973,219068433,853203364,1503061554,-25001599,3168.57,26.940000000000055,738150000,28132.05,220.75,642300,8717.320313,63.27050799999961,450420000,1466.7,-2.7000000000000455,562,1.9,0.10999999999999988
2019-12-13,7293.560661,7227.122744,7244.662237,7269.684559,26.550196000000142,1000000000,-1801343284,-145.01058900000044,25.70724799999971,144.9447419,-0.6592685999999901,-70135068,-625573166,-1540334084,-16784101,3168.8,0.2300000000000182,-253820000,28135.38,3.3300000000017462,-270800,8734.879883,17.55956999999944,-199550000,1475.6,8.899999999999864,-487,1.82,-0.07999999999999985
2019-12-14,7308.836327,7097.20888,7268.902712,7124.67397,-145.01058900000044,-3000000000,11292790,27.627873999999792,26.550196000000142,142.8692272,-2.075514699999985,-224518597,-216743274,-569741749,17815697,3168.8,0,0,28135.38,0,0,8734.879883,0,0,1475.6,0,0,1.82,0
2019-12-15,7181.075529,6924.375922,7124.239525,7152.301844,27.627873999999792,0,-255899926,-219.8214539999999,-145.01058900000044,143.1149898,0.24576259999997774,28297181,187086438,556548530,-6047424,3168.8,0,0,28135.38,0,0,8734.879883,0,0,1475.6,0,0,1.82,0
2019-12-16,7171.168703,6903.682773,7153.663228,6932.48039,-219.8214539999999,-3000000000,3332136146,-291.9651439999998,27.627873999999792,133.61403,-9.500959799999976,-1033500849,1757128708,4318817712,-2588601,3191.45,22.649999999999636,314920000,28235.89,100.5099999999984,361100,8814.230469,79.35058600000048,157570000,1475,-0.599999999999909,-369,1.89,0.06999999999999984
2019-12-17,6964.074958,6587.974262,6931.315218,6640.515246,-291.9651439999998,-6000000000,2150538267,636.2875240000003,-219.8214539999999,122.6038881,-11.010141900000008,-1198129999,64884022,4180514180,-43736606,3192.52,1.0700000000001637,-214250000,28267.16,31.270000000000437,0,8823.360352,9.129882999999609,27830000,1474.6,-0.40000000000009095,311,1.89,0
2019-12-18,7324.984873,6540.049277,6647.698469,7276.80277,636.2875240000003,12000000000,9472718561,-73.95840600000065,-291.9651439999998,133.0921944,10.488306300000005,1144067964,2807352180,8081511125,52538319,3191.14,-1.3800000000001091,176540000,28239.28,-27.88000000000102,31200,8827.740234,4.379882000001089,353750000,1472.6,-2,-160,1.92,0.030000000000000027
2019-12-19,7346.602393,7041.382019,7277.590992,7202.844364,-73.95840600000065,-2000000000,-5931918362,15.972023000000263,636.2875240000003,129.32113,-3.7710644,-409542199,-2299819181,-6123757494,10025317,3205.37,14.230000000000018,-293630000,28376.96,137.6800000000003,-273200,8887.219727,59.47949299999891,-311920000,1478.2,5.600000000000136,69,1.91,-0.010000000000000009
2019-12-20,7257.921919,7086.124009,7208.636959,7218.816387,15.972023000000263,1000000000,-3270789236,-27.65791799999988,-73.95840600000065,129.0660499,-0.2550801000000149,-26462801,-1391104990,-2540534450,-11203438,3221.22,15.849999999999909,2733820000,28455.09,78.13000000000102,3412100,8924.959961,37.74023400000078,1409510000,1474.7,-3.5,-201,1.92,0.010000000000000009
2019-12-21,7223.226278,7112.736083,7220.593553,7191.158469,-27.65791799999988,-1000000000,-3321263012,320.43057299999964,15.972023000000263,128.1309493,-0.9351005999999984,-100556859,-724529447,-5350763962,-342277,3221.22,0,0,28455.09,0,0,8924.959961,0,0,1474.7,0,0,1.92,0
2019-12-22,7518.033063,7167.17912,7191.188703,7511.589042,320.43057299999964,6000000000,3821985788,-155.96077499999956,-27.65791799999988,132.3725195,4.241570200000012,463658422,1671993778,4772087895,-7688913,3221.22,0,0,28455.09,0,0,8924.959961,0,0,1474.7,0,0,1.92,0
2019-12-23,7656.176191,7326.19252,7508.902556,7355.628267,-155.96077499999956,-3000000000,4697250085,-33.095808000000034,320.43057299999964,128.6140889,-3.758430599999997,-408338323,501439212,5075591080,33890005,3224.01,2.7900000000004184,-3393660000,28551.53,96.43999999999869,-3802500,8945.650391,20.69042999999874,-1800010000,1482.5,7.7999999999999545,273,1.94,0.020000000000000018
2019-12-24,7535.716694,7269.528749,7354.392838,7322.532459,-33.095808000000034,0,-4840165936,-47.37673100000029,-155.96077499999956,129.0638929,0.4498040000000003,50383668,-1660678004,-4082359412,-14581928,3223.38,-0.6300000000001091,-1764070000,28515.45,-36.07999999999811,-1373800,8952.879883,7.229492000000391,-1010930000,1482.5,0,0,1.94,0
2019-12-25,7357.019963,7220.991092,7325.755891,7275.155728,-47.37673100000029,-1000000000,-1432116956,-36.188702999999805,-33.095808000000034,126.4546376,-2.609255300000015,-283158328,456199365,-3403713015,-16126627,3223.38,0,0,28515.45,0,0,8952.879883,0,0,1482.5,0,0,1.94,0
2019-12-26,7388.302536,7200.386598,7274.799428,7238.967025,-36.188702999999805,-1000000000,1227504885,51.121492999999646,-47.37673100000029,126.3612229,-0.09341469999999674,-8873740,182852926,2578256849,-2767289,3239.91,16.529999999999745,864140000,28621.39,105.93999999999869,698200,9022.389648,69.5097650000007,620400000,1509.3,26.799999999999955,-265,1.91,-0.030000000000000027
2019-12-27,7363.529235,7189.933935,7238.14118,7290.088518,51.121492999999646,1000000000,-9649038,27.90151600000081,-36.188702999999805,127.2146109,0.8533879999999954,94382357,-301481804,-463831691,7459422,3240.02,0.11000000000012733,267990000,28645.26,23.86999999999898,263100,9006.620117,-15.769530999999915,197280000,1513.8,4.5,713,1.87,-0.039999999999999813
2019-12-28,7399.040889,7286.905172,7289.03113,7317.990034,27.90151600000081,1000000000,-1411687970,104.66255499999988,51.121492999999646,128.3227117,1.1081008000000168,122186271,-230091566,-769772592,-22577591,3240.02,0,0,28645.26,0,0,9006.620117,0,0,1513.8,0,0,1.87,0
2019-12-29,7513.948409,7279.865468,7317.647588,7422.652589,104.66255499999988,2000000000,1079584676,-129.65751100000034,27.90151600000081,134.7579854,6.435273699999982,703250334,1639478176,809859477,16032346,3240.02,0,0,28645.26,0,0,9006.620117,0,0,1513.8,0,0,1.87,0
2019-12-30,7454.824027,7276.30814,7420.272788,7292.995078,-129.65751100000034,-3000000000,428873970,-99.39609999999993,104.66255499999988,132.6334889,-2.1244964999999922,-230342710,88174930,446722579,8072425,3221.29,-18.730000000000018,584620000,28462.14,-183.11999999999898,-6800,8945.990234,-60.62988299999961,210220000,1514.5,0.7000000000000455,-393,1.9,0.029999999999999805
2019-12-31,7335.290051,7169.777686,7294.438896,7193.598978,-99.39609999999993,-2000000000,-1706185560,6.575415000000248,-129.65751100000034,129.6108594,-3.0226294999999936,-328374926,-860085319,-2889977455,-26687959,3230.78,9.490000000000236,-119480000,28538.44,76.29999999999927,117400,8972.599609,26.609375,140380000,1519.5,5,-145,1.92,0.020000000000000018
2020-01-01,7254.330611,7174.944153,7194.891971,7200.174393,6.575415000000248,1000000000,-2602281115,-214.70439200000055,-99.39609999999993,130.8020081,1.1911486999999852,131293847,-1001636067,-2710976602,647165,3230.78,0,0,28538.44,0,0,8972.599609,0,0,1519.5,0,0,1.92,0
2020-01-02,7212.155253,6935.269972,7202.551122,6985.470001,-214.70439200000055,-4000000000,2236418468,359.41418200000044,6.575415000000248,127.4101824,-3.3918256999999983,-368554167,97478926,2709171523,7103577,3257.85,27.06999999999971,564440000,28868.8,330.3600000000006,584800,9092.19043,119.59082099999978,665570000,1524.5,5,-87,1.88,-0.040000000000000036
2020-01-03,7413.715099,6914.995908,6984.428612,7344.884183,359.41418200000044,6000000000,7309397567,65.77238299999954,-214.70439200000055,134.1717125,6.761530100000016,739624654,2444136102,8207972879,10792501,3234.85,-23,3040000,28634.88,-233.91999999999825,-122300,9020.769531,-71.42089900000065,-280970000,1549.2,24.700000000000045,-107,1.79,-0.08999999999999986
2020-01-04,7427.385794,7309.514012,7345.375275,7410.656566,65.77238299999954,1000000000,-9667209757,0.6607610000000932,359.41418200000044,135.0693713,0.8976587999999879,99816158,-3045940843,-10834658536,13473819,3234.85,0,0,28634.88,0,0,9020.769531,0,0,1549.2,0,0,1.79,0
2020-01-05,7544.496872,7400.535561,7410.451694,7411.317327,0.6607610000000932,0,1280802820,357.90171199999986,65.77238299999954,136.2767767,1.207405399999999,133623152,95770838,2504512826,-5240309,3234.85,0,0,28634.88,0,0,9020.769531,0,0,1549.2,0,0,1.79,0
2020-01-06,7781.867183,7409.293182,7410.452168,7769.219039,357.90171199999986,7000000000,3551187503,394.47320000000036,0.6607610000000932,144.3041537,8.027377000000001,878233910,1567071768,5370332718,505518775,3246.28,11.430000000000291,212780000,28703.38,68.5,131700,9071.469727,50.70019599999978,220720000,1566.2,17,309,1.81,0.020000000000000018
2020-01-07,8178.215873,7768.227719,7768.681891,8163.692239,394.47320000000036,7000000000,5491029729,-83.8294619999997,357.90171199999986,143.5439983,-0.7601554000000021,-81030230,164207551,3305037112,-5454534,3237.18,-9.100000000000364,-253690000,28583.68,-119.70000000000073,61400,9068.580078,-2.889648999998826,-435270000,1571.8,5.599999999999909,-369,1.83,0.020000000000000018
2020-01-08,8396.737881,7956.77422,8161.935477,8079.862777,-83.8294619999997,-1000000000,2905267938,-200.79125300000032,394.47320000000036,141.2581344,-2.2858639000000096,-247657699,129240285,2410228328,-2893299,3253.05,15.870000000000346,300510000,28745.09,161.40999999999985,328500,9129.240234,60.660155999999915,111240000,1557.4,-14.399999999999864,189,1.87,0.040000000000000036
2020-01-09,8082.296074,7842.403613,8082.296074,7879.071524,-200.79125300000032,-4000000000,-7626568799,287.48261600000023,-83.8294619999997,138.9791967,-2.2789377,-246963894,-1689869609,-7149067087,10700041,3274.7,21.649999999999636,-82500000,28956.9,211.8100000000013,-166900,9203.429688,74.18945399999939,70610000,1551.7,-5.7000000000000455,-182,1.86,-0.010000000000000009
2020-01-10,8166.55414,7726.774989,7878.307538,8166.55414,287.48261600000023,5000000000,4668593378,-129.0167510000001,-200.79125300000032,143.9637812,4.984584500000011,546343036,1387490855,6180363805,-8545032,3265.35,-9.349999999999909,-425420000,28823.77,-133.13000000000102,-372300,9178.860352,-24.569336000000476,-155710000,1557.5,5.7999999999999545,-38,1.83,-0.030000000000000027
2020-01-11,8218.358937,8029.642108,8162.191138,8037.537389,-129.0167510000001,-2000000000,-3193418759,154.9566160000004,287.48261600000023,142.9271145,-1.036666700000012,-111280913,247392387,-3157276661,-6342374,3265.35,0,0,28823.77,0,0,9178.860352,0,0,1557.5,0,0,1.83,0
2020-01-12,8200.06347,8009.058884,8033.261846,8192.494005,154.9566160000004,3000000000,-2617726704,-48.299488000000565,-129.0167510000001,145.8739312,2.9468166999999994,323901786,-804041137,-3799704748,11119755,3265.35,0,0,28823.77,0,0,9178.860352,0,0,1557.5,0,0,1.83,0
2020-01-13,8197.788179,8079.700741,8189.772064,8144.194517,-48.299488000000565,-1000000000,-420527693,683.5699089999998,154.9566160000004,144.2265911,-1.6473400999999797,-178013345,-149637983,-781587613,4562585,3288.13,22.7800000000002,243410000,28907.05,83.27999999999884,120000,9273.929688,95.06933600000048,151280000,1548.4,-9.099999999999909,32,1.85,0.020000000000000018
2020-01-14,8879.511527,8140.933096,8140.933096,8827.764426,683.5699089999998,12000000000,22358873419,-20.754150999999183,-48.299488000000565,165.9553586,21.728767500000004,2376486190,8333788903,31218692761,-7060942,3283.15,-4.980000000000018,208750000,28939.67,32.61999999999898,376100,9251.330078,-22.599609999999302,11900000,1542.4,-6,-16,1.82,-0.030000000000000027
2020-01-15,8890.11742,8657.187447,8825.343685,8807.010275,-20.754150999999183,0,-4738949457,-83.22450899999967,683.5699089999998,166.2306851,0.27532649999997716,32342140,-1538624316,-8641258033,-3674323,3289.29,6.139999999999873,51710000,29030.22,90.55000000000291,-271700,9258.700195,7.370116999998572,-106520000,1552.1,9.699999999999818,-21,1.79,-0.030000000000000027
2020-01-16,8846.461099,8612.095837,8812.481491,8723.785766,-83.22450899999967,-2000000000,-8788852719,205.25191199999972,-20.754150999999183,164.391011,-1.8396740999999963,-198827090,-1438501039,-8293159989,2028990,3316.81,27.519999999999982,-181760000,29297.64,267.41999999999825,-81600,9357.129883,98.42968800000017,-134250000,1549,-3.099999999999909,87,1.81,0.020000000000000018
2020-01-17,8958.121952,8677.316348,8725.209964,8929.037678,205.25191199999972,4000000000,5058157389,13.771224999998594,-83.22450899999967,170.779958,6.388947000000002,700708255,1261898808,6511108719,16919268,3329.62,12.809999999999945,163090000,29348.1,50.45999999999913,697100,9388.94043,31.810547000000952,221270000,1558.8,9.799999999999955,10,1.84,0.030000000000000027
2020-01-18,9012.198106,8827.332345,8927.21226,8942.808903,13.771224999998594,0,-4034366693,-236.56377299999986,205.25191199999972,175.3656715,4.585713499999997,503701247,-67749570,-3458825208,-460136,3329.62,0,0,29348.1,0,0,9388.94043,0,0,1558.8,0,0,1.84,0
2020-01-19,9164.36226,8620.079993,8941.445745,8706.24513,-236.56377299999986,-4000000000,1879547844,-48.60219099999995,13.771224999998594,166.969842,-8.39582949999999,-915659291,-1215968124,-1124460183,-19506051,3329.62,0,0,29348.1,0,0,9388.94043,0,0,1558.8,0,0,1.84,0
2020-01-20,8745.590797,8560.474043,8704.631814,8657.642939,-48.60219099999995,-1000000000,-7794944793,88.25184900000022,-236.56377299999986,167.1205093,0.15066730000000916,18747460,-2568844345,-9600671601,9982383,3329.62,0,0,29348.1,0,0,9388.94043,0,0,1558.8,0,0,1.84,0
2020-01-21,8755.706296,8544.520453,8658.991183,8745.894788,88.25184900000022,2000000000,-2324957166,-65.01874599999974,-48.60219099999995,169.6971639,2.5766545999999835,284110565,-1355160425,-1999001191,8556145,3320.79,-8.829999999999927,407170000,29196.04,-152.05999999999767,-11800,9370.80957,-18.13086000000112,161870000,1556.4,-2.3999999999998636,-63,1.77,-0.07000000000000006
2020-01-22,8792.993871,8636.747435,8744.210751,8680.876042,-65.01874599999974,-1000000000,-1497214461,-274.35997399999906,88.25184900000022,168.2941617,-1.403002200000003,-151176948,-579541434,-1331644945,-3823409,3321.75,0.9600000000000364,-485490000,29186.27,-9.770000000000437,-372000,9383.769531,12.959961000000476,-235150000,1555.3,-1.1000000000001364,-3,1.77,0
2020-01-23,8687.747088,8333.637874,8680.65056,8406.516068,-274.35997399999906,-5000000000,3170476728,38.91821399999935,-65.01874599999974,162.92855839999999,-5.365603300000004,-584698710,1187040770,3882210980,-10148721,3325.54,3.7899999999999636,145010000,29160.09,-26.18000000000029,236200,9402.480469,18.71093800000017,10660000,1564.6,9.299999999999955,-27,1.74,-0.030000000000000027
2020-01-24,8514.667035,8266.840578,8405.567733,8445.434282,38.91821399999935,1000000000,-1372767753,-77.58650900000066,-274.35997399999906,163.0511829,0.12262450000000058,15629525,260802464,-275351072,21175658,3295.47,-30.070000000000164,-57730000,28989.73,-170.36000000000058,729500,9314.910156,-87.57031300000017,151660000,1571.1,6.5,28,1.68,-0.06000000000000005
2020-01-25,8458.453015,8296.219007,8440.119587,8367.847773,-77.58650900000066,-2000000000,-4750581477,228.98206000000027,38.91821399999935,161.2839364,-1.7672464999999988,-191169168,-2400714360,-7015808743,-3980440,3295.47,0,0,28989.73,0,0,9314.910156,0,0,1571.1,0,0,1.68,0
2020-01-26,8602.401246,8325.498083,8364.41007,8596.829833,228.98206000000027,4000000000,2530347247,312.98934499999996,-77.58650900000066,168.0771005,6.793164100000013,745655879,1004904788,2781315236,-7466805,3295.47,0,0,28989.73,0,0,9314.910156,0,0,1571.1,0,0,1.68,0
